date,open,high,low,close,volume,trade
05/16/2019,1812.8,1823.3,1811.4,1818.2,2906820000.0,
05/19/2019,1818.2,1851.8,1818.2,1849.9,4435597000.0,
05/20/2019,1849.9,1851.3,1830.3,1833.4,3877302000.0,
05/21/2019,1833.4,1834.0,1817.4,1822.8,3516974000.0,
05/22/2019,1822.8,1832.0,1822.8,1830.3,2905446000.0,
05/23/2019,1830.3,1837.7,1830.3,1832.8,3194882000.0,
05/26/2019,1832.8,1834.1,1821.1,1825.4,3289116000.0,
05/27/2019,1825.4,1831.8,1822.7,1828.3,3514409000.0,
05/28/2019,1828.3,1861.4,1827.9,1861.4,4031337000.0,
05/29/2019,1861.4,1871.0,1857.9,1868.3,3329767000.0,
05/30/2019,1868.3,1878.2,1866.2,1876.6,4250072000.0,
06/09/2019,1876.6,1891.1,1876.6,1889.0,3046699000.0,
06/10/2019,1889.0,1903.4,1889.0,1901.7,4848922000.0,
06/11/2019,1901.7,1922.3,1901.7,1921.8,5786845000.0,
06/12/2019,1921.8,1926.8,1910.7,1917.4,5226393000.0,
06/13/2019,1917.4,1921.1,1913.6,1918.7,5725048000.0,
06/16/2019,1918.7,1930.1,1904.0,1905.1,5343109000.0,
06/17/2019,1905.1,1908.5,1886.7,1889.4,5352784000.0,
06/18/2019,1889.4,1896.6,1881.6,1895.1,5288290000.0,
06/19/2019,1895.1,1903.5,1894.9,1897.8,5540434000.0,
06/20/2019,1897.8,1904.4,1894.0,1894.4,4456707000.0,
06/23/2019,1894.4,1900.5,1889.5,1896.7,3382015000.0,
06/24/2019,1896.7,1897.5,1888.4,1893.8,3781531000.0,
06/25/2019,1893.8,1899.7,1891.9,1896.5,4533810000.0,
06/26/2019,1896.5,1911.9,1896.5,1911.6,4316464000.0,
06/27/2019,1911.6,1927.1,1911.6,1924.9,5173548000.0,
06/30/2019,1911.6,1927.1,1911.6,1924.9,5173548000.0,
07/02/2019,1929.1,1929.5,1905.0,1912.6,4827110000.0,
07/03/2019,1912.6,1917.0,1908.3,1909.7,5074738000.0,
07/04/2019,1909.7,1915.7,1903.6,1910.1,4875336000.0,
07/07/2019,1910.1,1910.1,1889.5,1890.4,4153380000.0,
07/08/2019,1890.4,1891.4,1879.2,1886.2,4246600999.0,
07/09/2019,1886.2,1887.8,1871.7,1875.5,5129124000.0,
07/10/2019,1875.5,1879.0,1857.8,1860.9,4088819000.0,
07/11/2019,1860.9,1869.2,1855.9,1857.7,3510830000.0,
07/14/2019,1857.7,1859.9,1847.6,1853.3,3540475000.0,
07/15/2019,1853.3,1853.3,1816.2,1818.5,3060653000.0,
07/16/2019,1818.5,1832.1,1818.5,1829.5,2717616000.0,
07/17/2019,1829.5,1837.2,1828.3,1830.0,3096018000.0,
07/18/2019,1830.0,1835.2,1826.5,1829.6,3952967000.0,
07/21/2019,1829.6,1836.1,1795.4,1799.4,3686418000.0,
07/22/2019,1799.4,1807.2,1762.7,1776.1,4641852000.0,
07/23/2019,1776.1,1816.2,1775.4,1814.6,3170666000.0,
07/24/2019,1814.6,1820.8,1791.9,1816.7,3805988000.0,
07/25/2019,1816.7,1839.7,1816.7,1836.2,4679301000.0,
07/28/2019,1836.2,1844.7,1830.4,1839.5,4060003000.0,
07/29/2019,1839.5,1848.1,1838.3,1844.3,4377722000.0,
07/30/2019,1844.3,1847.1,1823.9,1826.9,4296929000.0,
07/31/2019,1826.9,1832.5,1821.0,1827.9,4476045000.0,
08/01/2019,1827.9,1842.4,1827.9,1838.5,4811611000.0,
08/04/2019,1838.5,1845.9,1834.8,1836.8,4638567000.0,
08/05/2019,1836.8,1836.8,1821.9,1826.7,4773649000.0,
08/06/2019,1826.7,1843.0,1826.7,1836.5,5687679000.0,
08/07/2019,1836.5,1841.8,1834.7,1837.0,4490451000.0,
08/08/2019,1837.0,1839.9,1831.3,1837.8,4105630000.0,
08/18/2019,1837.8,1845.3,1832.8,1841.8,3237008000.0,
08/19/2019,1841.8,1852.4,1841.8,1847.3,4853627000.0,
08/20/2019,1847.3,1856.0,1843.8,1845.5,4729440000.0,
08/21/2019,1845.5,1848.2,1838.6,1841.7,5425506000.0,
08/22/2019,1841.7,1853.4,1841.7,1850.0,4789085000.0,
08/25/2019,1850.0,1858.3,1840.3,1841.8,4689900000.0,
08/26/2019,1840.0,1840.0,1816.4,1819.7,4471614000.0,
08/27/2019,1819.2,1832.7,1819.2,1829.1,4677557000.0,
08/28/2019,1829.1,1837.8,1816.9,1817.7,7086020.0,
08/29/2019,1817.7,1819.8,1798.3,1800.1,9279700.0,
09/01/2019,1800.0,1806.4,1788.1,1791.4,3324081000.0,
09/02/2019,1792.6,1796.4,1774.2,1775.0,4429043000.0,
09/03/2019,1774.6,1780.5,1756.9,1759.1,3948271000.0,
09/04/2019,1759.1,1765.6,1744.0,1748.4,3755131000.0,
09/05/2019,1750.1,1764.7,1750.1,1758.2,4276581000.0,
09/08/2019,1762.0,1770.4,1759.5,1766.8,3716139000.0,
09/09/2019,1766.9,1771.1,1756.4,1758.1,4070383000.0,
09/11/2019,1758.5,1761.7,1734.2,1736.2,5024275000.0,
09/12/2019,1737.3,1739.0,1723.2,1737.1,4051005000.0,
09/15/2019,1735.3,1740.4,1728.7,1738.9,3170842000.0,
09/16/2019,1739.4,1756.8,1737.4,1755.7,3888058000.0,
09/17/2019,1762.9,1767.5,1750.4,1751.8,4355618000.0,
09/18/2019,1751.6,1762.9,1734.3,1735.9,3715377000.0,
09/19/2019,1749.4,1756.6,1730.1,1735.9,3849627000.0,
09/22/2019,1753.8,1770.3,1744.7,1766.5,3047255000.0,
09/23/2019,1776.2,1800.5,1776.2,1790.0,5173497000.0,
09/24/2019,1792.2,1794.9,1772.4,1774.1,4056353000.0,
09/25/2019,1774.1,1777.6,1756.0,1766.7,3184451000.0,
09/26/2019,1769.6,1776.8,1766.7,1768.9,4117395000.0,
09/29/2019,1770.2,1775.2,1764.0,1768.0,3841203000.0,
09/30/2019,1768.0,1773.6,1758.2,1760.0,5957872000.0,
10/01/2019,1760.0,1763.2,1753.8,1759.8,3042977000.0,
10/02/2019,1759.8,1763.9,1753.2,1758.5,3460346000.0,
10/03/2019,1758.5,1763.1,1751.7,1755.2,6288290.0,
10/06/2019,1755.2,1759.5,1744.3,1747.7,3072201000.0,
10/07/2019,1747.7,1750.5,1731.9,1739.5,3019913000.0,
10/09/2019,1739.5,1743.7,1723.3,1724.9,3209165000.0,
10/10/2019,1724.9,1726.2,1702.3,1704.5,3278176000.0,
10/13/2019,1704.5,1707.6,1688.7,1689.2,2981993000.0,
10/14/2019,1689.2,1691.9,1668.5,1669.9,2998977000.0,
10/15/2019,1669.9,1707.4,1676.7,1704.1,3280550000.0,
10/16/2019,1704.1,1706.0,1681.7,1685.5,3245787000.0,
10/17/2019,1685.5,1682.3,1670.9,1679.0,3131406000.0,
10/20/2019,1679.0,1688.4,1672.9,1686.0,3126348000.0,
10/21/2019,1686.0,1687.5,1671.6,1675.5,3504918000.0,
10/22/2019,1675.5,1679.4,1654.7,1660.9,2883694000.0,
10/23/2019,1660.9,1664.7,1651.5,1659.3,2713683000.0,
10/24/2019,1659.3,1678.5,1657.4,1675.1,3226919000.0,
10/27/2019,1675.1,1681.7,1663.6,1668.4,2570813000.0,
10/28/2019,1668.4,1670.6,1645.7,1648.9,3058956000.0,
10/29/2019,1648.9,1656.3,1630.5,1635.5,3581820000.0,
10/30/2019,1635.5,1643.8,1630.2,1631.5,3472900000.0,
10/31/2019,1631.5,1638.0,1615.7,1627.7,4054319000.0,
11/03/2019,1627.7,1638.9,1629.6,1638.4,3259784000.0,
11/04/2019,1638.4,1640.3,1621.6,1626.6,2690358000.0,
11/05/2019,1626.6,1638.8,1626.1,1637.1,3077645000.0,
11/06/2019,1637.1,1655.6,1639.0,1654.2,3852567000.0,
11/07/2019,1654.2,1662.8,1655.2,1657.9,3670916000.0,
11/11/2019,1657.9,1666.3,1658.0,1664.4,2966343000.0,
11/12/2019,1664.4,1667.4,1659.0,1664.3,3925042000.0,
11/13/2019,1664.3,1666.4,1643.7,1647.1,3899553000.0,
11/14/2019,1647.1,1648.7,1629.1,1638.2,3190957000.0,
11/17/2019,1638.2,1644.7,1636.4,1642.4,3636835000.0,
11/18/2019,1642.4,1654.4,1642.9,1652.2,4096185000.0,
11/19/2019,1652.2,1666.2,1651.7,1661.2,3808337000.0,
11/20/2019,1661.2,1664.1,1643.2,1645.3,4063461000.0,
11/21/2019,1645.3,1656.7,1647.1,1650.6,4210173000.0,
11/24/2019,1650.6,1656.1,1634.8,1638.2,3771985000.0,
11/25/2019,1638.2,1640.6,1630.8,1635.8,4440799000.0,
11/26/2019,1635.8,1640.8,1628.7,1634.8,5603646000.0,
11/27/2019,1634.8,1652.9,1643.5,1646.3,5642217000.0,
11/28/2019,1646.3,1658.0,1643.6,1647.7,4302003000.0,
12/01/2019,1647.7,1651.5,1641.1,1644.8,5216489000.0,
12/02/2019,1644.8,1653.9,1625.4,1629.0,4824783000.0,
12/03/2019,1629.0,1633.7,1614.9,1617.2,4123791000.0,
12/04/2019,1617.2,1628.7,1614.3,1617.6,4620614000.0,
12/05/2019,1617.6,1622.6,1604.3,1605.8,4324194000.0,
12/08/2019,1605.8,1613.6,1580.5,1583.1,3490143000.0,
12/09/2019,1583.1,1594.9,1557.2,1561.5,2752945000.0,
12/10/2019,1561.5,1573.1,1544.5,1548.4,3058717000.0,
12/11/2019,1548.4,1557.8,1545.2,1552.2,2942149000.0,
12/12/2019,1552.2,1555.2,1540.0,1553.8,3495926000.0,
12/15/2019,1548.1,1549.7,1535.9,1538.6,3065404000.0,
12/17/2019,1536.0,1539.1,1505.0,1508.3,2815622000.0,
12/18/2019,1508.3,1510.3,1490.0,1498.7,2543834000.0,
12/19/2019,1498.7,1519.8,1498.7,1516.2,2764366000.0,
12/22/2019,1513.5,1511.0,1497.1,1501.6,2710623000.0,
12/23/2019,1501.6,1505.4,1490.3,1494.5,2634843000.0,
12/24/2019,1494.5,1502.4,1490.2,1496.4,2394533000.0,
12/26/2019,1496.4,1514.8,1498.2,1509.0,3050632000.0,
12/29/2019,1509.0,1517.9,1508.9,1512.3,3007717000.0,
12/30/2019,1512.3,1520.4,1509.1,1513.3,3189957000.0,
01/01/2020,1513.3,1518.3,1501.5,1501.8,2963004000.0,
01/02/2020,1501.8,1513.8,1502.4,1506.1,3868263000.0,
01/05/2020,1506.1,1509.5,1479.7,1480.3,2924683000.0,
01/06/2020,1480.3,1487.6,1446.9,1451.9,3758169000.0,
01/07/2020,1451.9,1458.1,1432.1,1436.3,3274617000.0,
01/08/2020,1436.3,1449.6,1418.6,1421.4,2799629000.0,
01/09/2020,1421.4,1424.6,1403.7,1406.4,3014199000.0,
01/12/2020,1406.4,1426.0,1409.1,1415.7,2608211000.0,
01/13/2020,1415.7,1419.2,1384.4,1387.8,2867760000.0,
01/14/2020,1387.8,1389.3,1352.6,1361.6,2628126000.0,
01/15/2020,1361.6,1388.9,1367.4,1371.2,2428298000.0,
01/16/2020,1371.2,1414.3,1366.5,1406.6,2674914000.0,
01/19/2020,1406.6,1488.8,1429.4,1487.3,4113669000.0,
01/20/2020,1487.3,1522.8,1495.6,1514.9,4947981000.0,
01/21/2020,1514.9,1516.9,1493.2,1509.5,4131977000.0,
01/22/2020,1509.5,1523.1,1503.1,1519.8,4384241000.0,
01/23/2020,1519.8,1548.0,1524.0,1543.4,5143956000.0,
01/26/2020,1543.4,1555.8,1538.0,1545.9,4741465000.0,
01/27/2020,1545.9,1549.2,1530.1,1541.2,4045810000.0,
01/28/2020,1541.2,1546.9,1534.6,1543.7,4674827000.0,
01/29/2020,1543.7,1548.8,1524.6,1526.4,4396192000.0,
01/30/2020,1526.4,1530.6,1517.6,1524.0,4396267000.0,
02/02/2020,1524.0,1532.2,1521.6,1525.0,4646739000.0,
02/03/2020,1525.0,1537.6,1524.7,1536.2,5063509000.0,
02/04/2020,1536.2,1544.8,1525.0,1526.3,4538826000.0,
02/05/2020,1526.3,1526.8,1510.6,1519.2,4206006000.0,
02/06/2020,1519.2,1522.9,1509.7,1513.9,3765551000.0,
02/09/2020,1513.9,1515.4,1487.1,1492.5,3619766000.0,
02/10/2020,1492.5,1504.4,1487.5,1491.6,3408960000.0,
02/11/2020,1491.6,1532.5,1513.5,1517.2,5058554000.0,
02/12/2020,1517.2,1524.5,1512.7,1516.1,6571998000.0,
02/13/2020,1516.1,1542.4,1518.0,1536.6,7305771000.0,
02/16/2020,1536.6,1595.0,1539.0,1592.3,9162586000.0,
02/17/2020,1592.3,1602.6,1583.1,1599.0,9763876000.0,
02/18/2020,1599.0,1617.1,1584.4,1590.9,10213403000.0,
02/19/2020,1590.9,1606.2,1576.1,1599.6,8371528000.0,
02/20/2020,1599.6,1609.5,1587.6,1592.8,7706082000.0,
02/23/2020,1592.8,1610.1,1587.8,1591.8,6684560000.0,
02/24/2020,1591.8,1592.4,1569.4,1571.2,6005620000.0,
02/25/2020,1571.2,1564.7,1546.6,1551.0,6296814000.0,
02/26/2020,1551.0,1554.5,1515.3,1517.7,6273414000.0,
02/27/2020,1517.7,1523.9,1489.2,1492.4,5614154000.0,
03/01/2020,1492.4,1493.7,1458.2,1474.7,4561700000.0,
03/02/2020,1474.7,1486.6,1464.4,1479.7,4197428000.0,
03/03/2020,1479.7,1497.3,1481.9,1485.2,6090674000.0,
03/04/2020,1485.2,1496.7,1467.5,1470.1,5106685000.0,
03/05/2020,1470.1,1474.7,1459.1,1462.2,4151389000.0,
03/08/2020,1462.2,1465.3,1431.7,1435.0,4289279999.0,
03/09/2020,1435.0,1428.0,1343.1,1346.1,4993503000.0,
03/10/2020,1346.1,1393.4,1344.7,1390.2,3283350000.0,
03/11/2020,1390.2,1422.6,1390.2,1413.6,4225116000.0,
03/12/2020,1413.6,1416.6,1372.7,1381.6,4094227000.0,
03/15/2020,1362.7,1362.7,1308.2,1333.3,3736935000.0,
03/16/2020,1333.3,1348.8,1260.3,1265.1,8132790000.0,
03/18/2020,1265.1,1298.8,1211.7,1238.0,8341066349.0,
03/19/2020,1325.8,1326.1,1203.4,1325.8,491215999.0,
03/22/2020,1325.8,1329.6,1320.3,1321.6,1458327000.0,
03/23/2020,1321.6,1325.4,1320.2,1323.8,2543018000.0,
03/24/2020,1323.8,1327.6,1321.5,1323.8,1395420000.0,
03/25/2020,1323.8,1333.1,1323.1,1330.8,3481387000.0,
05/31/2020,1330.8,1367.5,1337.4,1365.4,1432926000.0,
06/01/2020,1365.4,1390.3,1362.3,1362.6,1978952656.0,
06/02/2020,1347.2,1348.1,1328.1,1330.5,1552422000.0,
06/03/2020,1330.5,1334.2,1327.6,1328.5,1526353000.0,
06/04/2020,1328.5,1329.6,1320.4,1321.5,429721000.0,
06/07/2020,1321.5,1329.1,1322.6,1328.0,700203000.0,
06/08/2020,1328.0,1327.7,1323.0,1324.9,1060031999.0,
06/09/2020,1324.9,1329.2,1325.3,1329.2,677164000.0,
06/10/2020,1329.2,1333.9,1328.0,1332.3,594440000.0,
06/11/2020,1332.3,1333.5,1329.4,1331.8,511016000.0,
06/14/2020,1331.8,1333.3,1328.0,1329.0,538857000.0,
06/15/2020,1328.5,1328.5,1323.9,1324.8,615433000.0,
06/16/2020,1324.8,1326.0,1322.5,1325.6,653078000.0,
06/17/2020,1325.6,1326.6,1324.3,1325.7,888568000.0,
06/18/2020,1325.7,1325.7,1324.3,1325.4,696514000.0,
06/21/2020,1325.4,1327.2,1325.2,1326.8,386225000.0,
06/22/2020,1326.8,1327.2,1326.0,1326.7,512655000.0,
06/23/2020,1326.7,1327.5,1325.9,1326.4,719681000.0,
06/24/2020,1326.4,1328.6,1325.1,1327.3,541399000.0,
06/25/2020,1327.3,1329.1,1327.3,1328.1,683573000.0,
06/28/2020,1330.3,1333.4,1328.8,1331.7,25432552000.0,
06/29/2020,1332.9,1336.3,1331.7,1335.5,1547083183.0,
06/30/2020,1335.5,1341.1,1336.7,1340.9,11115263686.0,
07/02/2020,1341.0,1340.5,1335.5,1339.5,811854000.0,
07/05/2020,1339.5,1339.2,1333.8,1336.1,734070000.0,
07/06/2020,1336.1,1345.0,1332.3,1342.7,1500620000.0,
07/07/2020,1342.7,1348.5,1343.7,1346.5,1385655000.0,
07/08/2020,1346.5,1357.7,1346.7,1357.5,2310585000.0,
07/09/2020,1357.5,1370.7,1359.1,1369.4,3474708000.0,
07/12/2020,1369.4,1384.3,1364.9,1383.7,3469651000.0,
07/13/2020,1383.7,1388.8,1370.5,1376.1,3779563000.0,
07/14/2020,1376.1,1379.4,1370.7,1374.0,2893100000.0,
07/15/2020,1374.0,1379.1,1372.8,1375.1,2678372000.0,
07/16/2020,1375.1,1374.7,1365.8,1368.8,2259721000.0,
07/19/2020,1368.8,1364.3,1351.2,1356.6,2344476000.0,
07/20/2020,1356.6,1366.9,1355.0,1364.7,2404753000.0,
07/21/2020,1364.7,1373.2,1363.9,1372.1,2528910000.0,
07/22/2020,1372.1,1375.1,1367.5,1371.9,2474783000.0,
07/23/2020,1371.9,1375.3,1370.3,1374.6,2625154000.0,
07/26/2020,1375.7,1398.1,1375.0,1397.7,3699163375.0,
07/27/2020,1397.7,1403.5,1392.6,1400.9,4371821000.0,
07/28/2020,1400.9,1406.7,1396.7,1402.5,4446038000.0,
07/29/2020,1402.5,1405.1,1394.1,1401.8,3995215000.0,
07/30/2020,1401.8,1424.0,1400.9,1420.6,5809079000.0,
08/03/2020,1420.6,1443.5,1420.6,1442.8,31715800.0,
08/04/2020,1442.8,1456.8,1437.2,1454.9,32325400.0,
08/05/2020,1454.9,1460.2,1448.2,1452.4,30218200.0,
08/06/2020,1452.4,1478.9,1450.8,1475.9,39087100.0,
08/09/2020,1475.9,1545.3,1475.9,1540.3,46452500.0,
08/10/2020,1540.3,1558.2,1532.3,1544.1,62168200.0,
08/12/2020,1544.1,1585.0,1544.1,1581.3,70854200.0,
08/13/2020,1581.5,1610.7,1581.5,1594.3,72596000.0,
08/16/2020,1451.3,1640.1,1640.1,1640.1,43013424706.0,
08/17/2020,1640.1,1616.2,1616.2,1616.2,56079084403.0,
08/18/2020,1618.0,1632.8,1597.6,1605.2,66870300.0,
08/19/2020,1609.0,1659.3,1615.6,1644.4,26463849.0,
08/20/2020,1644.4,1657.4,1630.7,1647.1,9368951000.0,
08/23/2020,1647.1,1674.5,1647.6,1651.0,9379899000.0,
08/24/2020,1651.0,1659.4,1625.5,1645.7,7293693000.0,
08/25/2020,1645.7,1668.9,1643.1,1660.5,7860187000.0,
08/26/2020,1660.5,1684.9,1662.7,1679.1,7837072000.0,
08/27/2020,1679.1,1699.6,1680.0,1690.1,9071363000.0,
08/31/2020,1690.1,1722.4,1698.5,1699.5,11667780000.0,
09/01/2020,1698.5,1714.7,1683.8,1696.4,7774272000.0,
09/02/2020,1700.3,1720.4,1689.7,1714.7,12013521000.0,
09/03/2020,1714.7,1726.6,1712.2,1715.4,10938806000.0,
09/06/2020,1715.4,1725.6,1714.4,1716.8,10259923000.0,
09/07/2020,1716.8,1735.3,1717.7,1723.9,9761280000.0,
09/08/2020,1723.9,1739.5,1726.8,1734.2,11901526000.0,
09/09/2020,1734.2,1738.1,1721.1,1726.9,10779782000.0,
09/10/2020,1726.9,1743.5,1726.5,1740.2,10245478000.0,
09/13/2020,1740.2,1768.3,1745.2,1756.9,13297283000.0,
09/14/2020,1756.9,1767.5,1746.1,1756.0,11489559000.0,
09/15/2020,1756.0,1764.0,1754.2,1761.3,9955959000.0,
09/16/2020,1761.3,1771.2,1757.4,1764.1,11472528000.0,
09/17/2020,1764.1,1773.1,1758.0,1761.6,10137992000.0,
09/20/2020,1761.6,1766.7,1749.3,1752.9,11038803000.0,
09/21/2020,1752.9,1758.9,1724.0,1727.0,9775878000.0,
09/22/2020,1727.0,1731.0,1708.5,1714.3,7299211000.0,
09/23/2020,1714.3,1733.9,1705.2,1708.5,8818142000.0,
09/24/2020,1708.5,1712.9,1695.9,1701.2,8805238000.0,
09/27/2020,1701.2,1709.0,1682.0,1690.8,10344227000.0,
09/28/2020,1690.8,1719.4,1693.7,1712.6,8794958000.0,
09/29/2020,1712.6,1721.7,1703.3,1705.1,8530040999.0,
09/30/2020,1705.1,1709.0,1693.9,1696.0,9143715000.0,
10/01/2020,1696.0,1713.2,1698.8,1710.7,8734940000.0,
10/04/2020,1710.7,1718.6,1699.2,1707.5,8893748000.0,
10/05/2020,1707.5,1709.7,1685.2,1685.2,9653547000.0,
10/06/2020,1685.2,1686.2,1672.5,1678.5,10677216000.0,
10/07/2020,1678.5,1684.4,1675.7,1677.7,8887071000.0,
10/08/2020,1677.7,1682.7,1666.3,1669.4,7938109000.0,
10/11/2020,1669.4,1671.8,1645.3,1647.6,8751065000.0,
10/12/2020,1647.6,1649.0,1627.6,1637.5,6944963000.0,
10/13/2020,1637.5,1659.1,1634.8,1649.2,5898510000.0,
10/14/2020,1649.2,1667.7,1649.4,1656.3,6507175000.0,
10/15/2020,1656.3,1673.7,1656.6,1670.5,5480743000.0,
10/18/2020,1670.5,1692.0,1672.7,1675.6,6573075000.0,
10/19/2020,1675.6,1692.0,1669.9,1690.3,7841453000.0,
10/20/2020,1690.3,1703.8,1690.9,1694.4,9150514000.0,
10/21/2020,1694.4,1700.6,1690.3,1695.1,8552545000.0,
10/22/2020,1695.1,1703.3,1686.1,1692.4,10290334000.0,
10/25/2020,1692.4,1696.5,1680.3,1682.9,8859649000.0,
10/27/2020,1682.9,1694.4,1671.4,1675.4,10009305000.0,
10/28/2020,1675.4,1676.6,1655.0,1665.5,11120302000.0,
10/29/2020,1665.5,1685.5,1663.1,1680.1,9633597000.0,
11/01/2020,1680.1,1704.9,1674.6,1700.0,7853506000.0,
11/02/2020,1700.0,1710.9,1695.0,1699.0,8923492000.0,
11/03/2020,1699.0,1713.0,1699.7,1702.4,7951268000.0,
11/04/2020,1702.4,1710.4,1692.9,1706.4,8207754000.0,
11/05/2020,1706.4,1728.6,1712.5,1725.6,9288511000.0,
11/08/2020,1725.6,1731.9,1717.0,1718.8,10441784000.0,
11/09/2020,1718.8,1727.0,1715.4,1719.9,8813297000.0,
11/10/2020,1719.9,1722.8,1700.4,1703.3,9251139000.0,
11/11/2020,1703.3,1712.9,1698.1,1710.4,9752693000.0,
11/12/2020,1710.4,1713.0,1702.2,1711.6,9880698000.0,
11/15/2020,1711.6,1714.3,1694.8,1696.5,11977209000.0,
11/16/2020,1696.5,1704.7,1691.5,1696.8,7901588000.0,
11/17/2020,1696.8,1706.6,1689.2,1704.0,7909179000.0,
11/18/2020,1704.0,1708.7,1694.3,1699.8,5449932000.0,
11/19/2020,1699.8,1710.9,1693.4,1699.5,5853130000.0,
11/22/2020,1701.3,1703.4,1685.8,1688.3,4955390000.0,
11/23/2020,1687.8,1681.3,1656.8,1669.9,6212854000.0,
11/24/2020,1669.9,1682.4,1670.7,1674.7,6710397000.0,
11/25/2020,1674.7,1684.6,1677.6,1681.9,6027444000.0,
11/26/2020,1681.9,1694.0,1681.9,1689.7,7583328000.0,
11/29/2020,1689.7,1702.7,1689.4,1698.8,7662151000.0,
11/30/2020,1698.8,1700.7,1684.6,1687.4,8042102000.0,
