date,open,high,low,close,volume,trade
12/01/2020,1687.4,1699.8,1683.3,1695.5,6638473000.0,
12/02/2020,1695.5,1707.9,1694.6,1705.0,8410781999.0,
12/03/2020,1705.0,1727.6,1705.0,1727.1,8226394000.0,
12/06/2020,1727.1,1752.0,1727.1,1748.6,8438002000.0,
12/07/2020,1748.6,1767.1,1748.6,1763.2,8481270000.0,
12/08/2020,1763.2,1767.9,1755.7,1760.2,7195935000.0,
12/09/2020,1760.2,1768.7,1756.2,1767.1,8253112999.0,
12/10/2020,1767.1,1781.0,1767.1,1775.2,9365805000.0,
12/13/2020,1775.2,1800.2,1775.2,1798.7,10033813000.0,
12/14/2020,1798.7,1821.6,1798.0,1813.2,9793379000.0,
12/15/2020,1813.2,1827.2,1802.9,1806.0,9720436000.0,
12/17/2020,1806.0,1808.6,1790.1,1798.6,7050665000.0,
12/20/2020,1798.6,1802.7,1784.2,1794.1,8603262000.0,
12/21/2020,1794.1,1820.4,1794.1,1818.2,11373452000.0,
12/22/2020,1818.2,1822.5,1810.9,1812.5,9755155000.0,
12/23/2020,1812.5,1836.6,1803.1,1836.2,12448781000.0,
12/24/2020,1836.2,1882.4,1836.2,1876.7,14056851000.0,
12/27/2020,1876.7,1908.1,1876.7,1905.4,15293015000.0,
12/28/2020,1915.7,1928.5,1896.3,1924.3,13469882000.0,
12/29/2020,1924.3,1941.2,1921.9,1936.6,13838985000.0,
12/30/2020,1936.6,1974.0,1936.6,1964.0,15432742000.0,
01/03/2021,1964.0,2084.7,1964.0,2079.0,19257733000.0,
01/04/2021,2079.0,2101.7,2042.3,2091.8,21930163000.0,
01/05/2021,2091.8,2155.3,2050.8,2058.9,25468260000.0,
01/06/2021,2058.9,2085.6,2037.7,2072.0,15774641000.0,
01/07/2021,2072.0,2104.1,2040.5,2048.1,17081072000.0,
01/10/2021,2048.1,2080.5,2048.1,2067.2,15056822000.0,
01/11/2021,2067.2,2129.2,2067.2,2124.0,16756158000.0,
01/12/2021,2124.0,2197.4,2124.0,2195.0,19826437000.0,
01/13/2021,2195.0,2195.0,2146.4,2159.9,21084982000.0,
01/14/2021,2159.9,2247.1,2159.9,2236.8,20708548000.0,
01/17/2021,2236.8,2268.3,2201.6,2208.8,23848739000.0,
01/18/2021,2208.8,2219.0,2144.2,2195.0,15195965000.0,
01/19/2021,2195.0,2228.3,2182.3,2203.4,12909018000.0,
01/20/2021,2203.4,2224.3,2196.8,2207.5,14160461000.0,
01/21/2021,2207.5,2224.7,2205.3,2208.4,12134558000.0,
01/24/2021,2208.4,2234.9,2204.1,2210.2,14586265000.0,
01/25/2021,2210.2,2227.8,2182.1,2202.0,15852209000.0,
01/26/2021,2202.0,2202.0,2158.0,2163.0,11254561000.0,
01/27/2021,2163.0,2192.2,2159.0,2178.6,9059038000.0,
01/28/2021,2178.6,2218.5,2178.6,2191.2,9410890000.0,
01/31/2021,2191.2,2210.2,2159.2,2160.4,8231059999.0,
02/01/2021,2160.4,2172.4,2122.9,2125.5,7182224000.0,
02/02/2021,2125.5,2136.0,2105.2,2109.5,7029337000.0,
02/03/2021,2109.5,2141.5,2103.9,2136.5,7946142000.0,
02/04/2021,2136.5,2174.8,2136.5,2173.7,7135479000.0,
02/07/2021,2173.7,2184.5,2085.1,2091.1,7715243000.0,
02/08/2021,2091.1,2101.2,2008.7,2023.5,7898043000.0,
02/09/2021,2023.5,2090.3,2019.9,2086.4,6833029000.0,
02/10/2021,2086.4,2127.7,2086.4,2101.8,7860182000.0,
02/11/2021,2101.8,2135.6,2089.5,2110.7,10554768000.0,
02/14/2021,2110.7,2126.3,2081.0,2100.0,8016606000.0,
02/15/2021,2100.0,2153.1,2100.0,2146.1,10822727000.0,
02/16/2021,2146.1,2179.8,2140.6,2146.2,9957367000.0,
02/17/2021,2146.2,2152.9,2116.6,2120.4,8638669000.0,
02/18/2021,2120.4,2123.5,2103.7,2105.6,6941328000.0,
02/22/2021,2105.6,2113.7,2053.0,2057.4,4670886000.0,
02/23/2021,2057.4,2069.1,2013.4,2017.5,5918114000.0,
02/24/2021,2017.5,2061.4,2017.5,2056.4,5303559000.0,
02/25/2021,2056.4,2080.8,2045.4,2065.8,7460298000.0,
02/28/2021,2065.8,2085.3,2052.8,2056.8,6606427000.0,
03/01/2021,2056.8,2075.7,2044.6,2069.4,6180040000.0,
03/02/2021,2069.4,2110.6,2069.4,2108.2,8339449000.0,
03/03/2021,2108.2,2119.0,2086.6,2092.3,7758417000.0,
03/04/2021,2092.3,2119.7,2092.3,2112.7,7075445000.0,
03/07/2021,2112.7,2159.8,2112.7,2156.1,8767524000.0,
03/08/2021,2156.1,2173.3,2153.9,2168.0,7215107000.0,
03/09/2021,2168.0,2176.6,2157.5,2165.4,10433888000.0,
03/10/2021,2165.4,2171.2,2141.3,2149.9,8797371000.0,
03/11/2021,2149.9,2171.0,2144.3,2154.7,8095019000.0,
03/14/2021,2154.7,2161.5,2124.0,2126.3,6224445000.0,
03/15/2021,2126.3,2137.3,2119.9,2129.2,6230433000.0,
03/16/2021,2129.2,2145.5,2102.8,2111.9,6980086000.0,
03/18/2021,2111.9,2112.9,2063.2,2073.9,6843618000.0,
03/21/2021,2073.9,2073.9,2027.6,2034.6,6159752000.0,
03/22/2021,2034.6,2070.5,2001.8,2066.9,6931705000.0,
03/23/2021,2066.9,2089.1,2061.0,2063.6,6310674000.0,
03/24/2021,2063.6,2063.6,2019.5,2024.7,5803951000.0,
03/25/2021,2024.7,2032.2,2007.2,2020.9,4882349000.0,
03/28/2021,2020.9,2032.3,2013.8,2022.2,3825489000.0,
03/29/2021,2022.2,2052.1,2022.2,2036.6,6346813000.0,
03/31/2021,2036.6,2036.6,1989.6,1994.4,5602517000.0,
04/01/2021,1994.4,1994.4,1958.3,1983.3,4513372000.0,
04/04/2021,1983.3,1941.4,1897.0,1901.1,5211726000.0,
04/05/2021,1901.1,1948.9,1907.3,1944.7,2366074000.0,
04/06/2021,1944.7,1996.8,1947.7,1988.3,5084546000.0,
04/07/2021,1988.3,2023.6,1995.1,2011.2,5825229000.0,
04/08/2021,2011.2,2004.6,1982.1,1990.4,4758779000.0,
04/11/2021,1990.4,1982.5,1943.4,1952.9,4565503000.0,
04/12/2021,1952.9,1982.7,1952.2,1960.8,4565503000.0,
04/13/2021,1960.8,2006.5,1947.6,1997.6,5119364000.0,
04/15/2021,1997.6,2029.2,2002.7,2026.8,5564212000.0,
04/18/2021,2026.8,2043.0,2017.6,2040.3,6027691000.0,
04/19/2021,2040.3,2051.4,2034.9,2046.7,6972968000.0,
04/20/2021,2046.7,2089.1,2041.0,2082.8,12998440000.0,
04/21/2021,2082.8,2104.2,2080.0,2083.5,7766719000.0,
04/22/2021,2083.5,2092.2,2074.2,2087.6,8832928000.0,
04/25/2021,2087.6,2122.2,2087.6,2117.7,11888624000.0,
04/26/2021,2117.7,2137.2,2117.7,2124.0,10405067000.0,
04/27/2021,2125.9,2125.9,2090.9,2092.5,8243669000.0,
04/28/2021,2092.5,2117.1,2084.6,2112.4,9403246000.0,
04/29/2021,2112.4,2129.9,2110.2,2110.9,11728884000.0,
05/02/2021,2110.9,2125.2,2110.9,2123.3,14069643000.0,
05/03/2021,2123.3,2137.3,2110.5,2116.1,11598312000.0,
05/04/2021,2116.1,2128.7,2110.6,2118.7,13561005000.0,
05/05/2021,2118.7,2140.1,2118.7,2132.1,13985111000.0,
05/06/2021,2132.1,2144.4,2129.2,2137.3,14862689000.0,
05/09/2021,2137.3,2168.2,2128.1,2166.0,13520393000.0,
05/11/2021,2166.0,2200.9,2166.0,2194.8,14033507000.0,
05/12/2021,2194.8,2199.8,2176.3,2186.9,14535688000.0,
05/16/2021,2186.9,2196.8,2186.9,2192.7,14183653000.0,
05/17/2021,2192.7,2205.5,2185.9,2199.3,15346224000.0,
05/18/2021,2199.3,2204.3,2186.5,2194.8,17196341000.0,
05/19/2021,2194.8,2212.9,2194.8,2201.0,20990515000.0,
05/20/2021,2201.0,2212.5,2175.5,2178.5,16527892000.0,
05/23/2021,2178.5,2187.3,2159.4,2161.7,14859994000.0,
05/24/2021,2161.7,2177.2,2161.7,2172.9,18200776000.0,
05/25/2021,2172.9,2186.9,2168.4,2170.2,20088250000.0,
05/27/2021,2170.2,2190.7,2170.2,2189.7,23688853000.0,
05/30/2021,2189.7,2213.7,2189.7,2208.3,21492148000.0,
05/31/2021,2208.3,2215.8,2193.6,2205.8,17363381000.0,
06/01/2021,2205.8,2218.4,2190.4,2193.6,19035259000.0,
06/02/2021,2195.3,2198.6,2179.5,2195.3,22873273000.0,
06/03/2021,2195.3,2212.8,2195.3,2203.6,21822508000.0,
06/06/2021,2203.6,2232.1,2200.6,2222.6,26693888000.0,
06/07/2021,2222.6,2238.9,2188.4,2195.1,20832808999.0,
06/08/2021,2195.1,2203.0,2179.2,2196.0,20657562000.0,
06/09/2021,2196.0,2221.4,2196.0,2202.6,27005545000.0,
06/10/2021,2202.6,2219.8,2202.6,2205.1,26692596000.0,
06/13/2021,2205.1,2217.3,2189.2,2192.6,20690756000.0,
06/14/2021,2192.6,2197.6,2171.2,2173.0,17401671000.0,
06/15/2021,2173.0,2184.7,2172.5,2176.9,20325860000.0,
06/16/2021,2176.9,2190.8,2175.0,2183.3,21096872000.0,
06/17/2021,2183.3,2206.6,2183.3,2197.1,18471640000.0,
06/20/2021,2197.1,2209.9,2192.6,2207.3,18352539000.0,
06/21/2021,2207.3,2224.9,2207.3,2220.9,20434830000.0,
06/22/2021,2205.7,2227.3,2203.1,2205.7,20175679000.0,
06/23/2021,2205.7,2211.8,2186.2,2188.8,20300367000.0,
06/24/2021,2188.8,2202.9,2180.0,2199.5,15979503000.0,
06/27/2021,2199.5,2199.5,2164.4,2168.6,17401809000.0,
06/28/2021,2168.6,2183.8,2168.6,2176.6,13284951000.0,
06/29/2021,2176.6,2189.5,2169.5,2185.8,11480889000.0,
06/30/2021,2185.8,2212.4,2184.8,2208.4,14078976000.0,
07/05/2021,2208.4,2227.6,2208.4,2225.1,15514875000.0,
07/06/2021,2225.1,2232.2,2216.1,2229.0,17897443000.0,
07/07/2021,2229.0,2247.6,2227.6,2231.5,15775651000.0,
07/08/2021,2231.5,2251.9,2230.1,2248.2,14919105000.0,
07/12/2021,2248.2,2262.8,2245.3,2259.0,15992194000.0,
07/13/2021,2259.0,2277.1,2259.0,2273.8,16685142000.0,
07/14/2021,2273.8,2284.6,2265.8,2274.7,16488975000.0,
07/15/2021,2274.7,2278.9,2266.8,2274.9,17898564000.0,
07/18/2021,2274.9,2311.4,2274.1,2306.0,17930282000.0,
07/19/2021,2306.0,2323.0,2302.3,2322.4,12644934000.0,
07/25/2021,2322.4,2343.2,2322.4,2341.2,13318963000.0,
07/26/2021,2336.5,2346.3,2318.6,2322.7,14067029000.0,
07/27/2021,2322.7,2324.8,2305.3,2308.7,14628109000.0,
07/28/2021,2308.7,2327.6,2304.9,2323.5,13608976000.0,
07/29/2021,2323.5,2333.4,2319.0,2327.9,15213102000.0,
08/02/2021,2327.9,2349.8,2327.9,2344.1,21878374000.0,
08/03/2021,2344.1,2373.4,2344.1,2366.4,23144925000.0,
08/05/2021,2366.4,2390.2,2364.1,2385.9,25116658000.0,
08/09/2021,2385.9,2394.9,2356.0,2392.6,29120928000.0,
08/10/2021,2392.6,2400.8,2381.6,2384.1,28401187000.0,
08/11/2021,2384.1,2402.8,2357.8,2397.7,22128984000.0,
08/12/2021,2397.7,2431.6,2397.7,2427.6,26617011000.0,
08/16/2021,2427.6,2437.4,2422.6,2427.6,29539269000.0,
08/17/2021,2427.6,2433.0,2419.5,2422.2,26734976000.0,
08/18/2021,2422.2,2443.2,2421.6,2426.8,24655387000.0,
08/19/2021,2426.8,2431.2,2414.9,2423.5,22188894000.0,
08/22/2021,2423.5,2455.9,2423.5,2451.9,27063181000.0,
08/23/2021,2451.9,2466.4,2449.0,2459.9,27748101000.0,
08/24/2021,2459.9,2471.4,2452.6,2463.6,27629000000.0,
08/25/2021,2463.6,2475.1,2457.9,2459.7,25707670000.0,
08/26/2021,2459.7,2466.3,2448.5,2453.4,22276403000.0,
08/29/2021,2453.4,2460.3,2440.2,2443.5,18468907000.0,
08/31/2021,2443.5,2462.7,2443.5,2454.0,22493414000.0,
09/01/2021,2454.0,2481.3,2454.0,2474.7,23663629000.0,
09/02/2021,2474.7,2499.8,2474.7,2496.8,24743004000.0,
09/05/2021,2496.8,2536.4,2496.8,2534.0,28683774000.0,
09/06/2021,2534.0,2550.7,2528.4,2546.6,29015264000.0,
09/07/2021,2546.6,2588.2,2546.6,2583.9,28661698000.0,
09/08/2021,2583.9,2617.7,2583.9,2613.5,25555264000.0,
09/09/2021,2613.5,2653.6,2598.1,2647.1,26965825000.0,
09/12/2021,2647.1,2683.9,2633.5,2638.1,27084041000.0,
09/13/2021,2638.1,2648.7,2617.6,2635.2,20405341000.0,
09/14/2021,2635.2,2653.8,2607.8,2611.7,20974090000.0,
09/15/2021,2611.7,2656.3,2597.6,2649.4,21047291000.0,
09/16/2021,2649.4,2684.5,2649.4,2674.6,21713183000.0,
09/19/2021,2674.6,2684.6,2653.5,2655.8,20337774000.0,
09/20/2021,2655.8,2673.1,2655.5,2661.4,17625645000.0,
09/21/2021,2661.4,2695.3,2661.4,2686.0,19100342000.0,
09/22/2021,2686.0,2702.0,2670.0,2673.2,21506878000.0,
09/23/2021,2673.2,2684.5,2666.1,2673.6,18524290000.0,
09/26/2021,2673.6,2683.0,2661.1,2665.6,22572937000.0,
09/27/2021,2665.6,2685.9,2665.6,2676.2,19808725000.0,
09/28/2021,2676.2,2698.9,2676.2,2691.8,21357344000.0,
09/29/2021,2691.8,2702.2,2688.2,2696.9,22694620000.0,
09/30/2021,2696.9,2716.8,2696.9,2710.5,25023021000.0,
10/03/2021,2710.5,2745.8,2710.5,2741.7,24392493000.0,
10/04/2021,2741.7,2788.1,2741.7,2765.3,27552059000.0,
10/05/2021,2765.3,2781.5,2742.9,2778.1,23520411000.0,
10/06/2021,2778.1,2807.8,2778.1,2787.8,26812644000.0,
10/07/2021,2787.8,2802.0,2752.7,2767.4,24972046000.0,
10/10/2021,2767.4,2782.5,2758.5,2765.8,19628700000.0,
10/11/2021,2765.8,2781.3,2755.0,2757.3,18485754000.0,
10/12/2021,2757.3,2772.8,2747.0,2749.9,18638006000.0,
10/13/2021,2749.9,2756.9,2715.5,2717.6,19529918000.0,
10/14/2021,2717.6,2724.1,2690.9,2719.1,14338776000.0,
10/17/2021,2719.1,2732.6,2697.9,2705.1,16553778000.0,
10/18/2021,2705.1,2714.5,2652.3,2678.6,13938336000.0,
10/19/2021,2678.6,2711.0,2648.3,2656.1,16828510000.0,
10/21/2021,2656.1,2703.1,2632.7,2699.3,13109710000.0,
10/24/2021,2699.3,2755.0,2690.1,2698.3,14710462000.0,
10/25/2021,2698.3,2698.3,2625.9,2644.5,14704319000.0,
10/26/2021,2644.5,2671.2,2615.2,2661.6,13869156000.0,
10/27/2021,2661.6,2668.1,2638.9,2644.3,14972578000.0,
10/28/2021,2644.3,2651.8,2633.9,2638.9,17244811000.0,
10/31/2021,2638.9,2656.9,2616.5,2620.6,16370276000.0,
11/01/2021,2620.6,2632.4,2614.9,2625.7,12753996000.0,
11/02/2021,2625.7,2637.0,2603.9,2605.9,12951155000.0,
11/03/2021,2605.9,2615.5,2581.9,2585.8,11544396000.0,
11/04/2021,2585.8,2612.2,2574.2,2601.3,10684269000.0,
11/07/2021,2601.3,2624.6,2595.1,2599.0,11455551000.0,
11/08/2021,2599.0,2611.4,2574.5,2583.7,10751314000.0,
11/09/2021,2583.7,2620.9,2583.7,2616.0,10077596000.0,
11/10/2021,2616.0,2664.1,2616.0,2660.7,11637881000.0,
11/11/2021,2660.7,2694.9,2660.7,2681.0,15062394000.0,
11/14/2021,2681.0,2703.2,2646.3,2656.0,11113575000.0,
11/15/2021,2656.0,2679.9,2645.9,2659.5,14213482000.0,
11/16/2021,2659.5,2699.4,2659.5,2691.3,14918505000.0,
11/17/2021,2691.3,2701.3,2667.5,2683.3,15070262000.0,
11/18/2021,2683.3,2701.2,2680.3,2694.9,14610362000.0,
11/21/2021,2694.9,2698.9,2674.9,2683.8,17862718000.0,
11/22/2021,2683.8,2689.5,2665.5,2667.0,12260463000.0,
11/23/2021,2667.0,2682.9,2654.3,2660.9,13146040000.0,
11/24/2021,2660.9,2677.6,2630.3,2631.4,11295537000.0,
11/25/2021,2631.4,2632.2,2601.3,2602.9,8497747000.0,
11/28/2021,2602.9,2607.8,2566.8,2576.2,8371003000.0,
11/29/2021,2576.2,2590.4,2557.2,2567.4,7081896000.0,
11/30/2021,2567.4,2586.3,2513.6,2516.3,11468788000.0,
12/01/2021,2516.3,2595.2,2516.3,2589.9,11026129000.0,
12/02/2021,2589.9,2644.0,2546.7,2635.9,12451960000.0,
12/05/2021,2635.9,2651.7,2623.0,2638.3,8949825000.0,
12/06/2021,2638.3,2638.3,2617.7,2634.6,8871367000.0,
12/07/2021,2634.6,2664.2,2634.6,2660.3,13310452000.0,
12/08/2021,2660.3,2660.3,2618.5,2621.0,11523937000.0,
12/09/2021,2621.0,2646.8,2621.0,2632.2,10434565000.0,
12/12/2021,2632.2,2643.5,2597.7,2604.1,11482387000.0,
12/13/2021,2604.1,2608.9,2575.9,2585.3,6966492000.0,
12/14/2021,2585.3,2601.5,2565.3,2568.4,10807997000.0,
12/15/2021,2568.4,2588.0,2555.5,2586.5,8074020000.0,
12/19/2021,2586.5,2590.2,2540.4,2547.7,7862186000.0,
12/20/2021,2547.7,2548.8,2513.6,2528.7,8071689000.0,
12/21/2021,2528.7,2548.0,2528.3,2538.5,6520165000.0,
12/22/2021,2538.5,2550.5,2533.4,2536.5,7674723000.0,
12/23/2021,2536.5,2539.4,2509.2,2512.0,8017849000.0,
12/26/2021,2512.0,2516.9,2475.4,2488.0,8856137000.0,
12/27/2021,2488.0,2511.5,2488.0,2504.1,7451018000.0,
12/28/2021,2504.1,2526.4,2503.0,2523.8,8726047000.0,
12/29/2021,2523.8,2537.6,2519.9,2522.3,7353747000.0,
12/30/2021,2522.3,2536.7,2522.3,2532.6,9218146000.0,
01/02/2022,2532.6,2566.9,2532.6,2560.6,8941784000.0,
01/03/2022,2560.6,2593.6,2560.6,2576.1,13141420000.0,
01/04/2022,2576.1,2576.1,2559.1,2571.2,11821891000.0,
01/05/2022,2571.2,2582.8,2571.2,2575.9,14141643000.0,
01/06/2022,2575.9,2607.4,2575.9,2603.1,16834768000.0,
01/09/2022,2603.1,2622.6,2573.3,2579.1,14610885000.0,
01/10/2022,2579.1,2611.5,2569.5,2606.5,14874544000.0,
01/11/2022,2606.5,2650.0,2606.5,2626.7,19768853000.0,
01/12/2022,2626.7,2640.8,2602.9,2606.8,16641708000.0,
01/13/2022,2606.8,2620.8,2602.0,2616.3,12428411000.0,
01/16/2022,2616.3,2628.1,2594.7,2598.3,15068009000.0,
01/17/2022,2598.3,2615.8,2598.3,2607.8,16867353000.0,
01/18/2022,2607.8,2624.6,2596.1,2599.0,17128797000.0,
01/19/2022,2599.0,2622.8,2597.4,2617.3,17355740000.0,
01/20/2022,2617.3,2640.3,2617.3,2635.4,16012026000.0,
01/23/2022,2635.4,2648.3,2622.9,2629.4,14824500000.0,
01/24/2022,2629.4,2645.4,2610.0,2614.3,12146290000.0,
01/25/2022,2614.3,2632.3,2610.6,2613.3,11174269000.0,
01/26/2022,2613.3,2626.2,2610.2,2612.2,11157807000.0,
01/27/2022,2612.2,2618.5,2600.3,2602.3,12190022000.0,
01/30/2022,2602.3,2613.6,2581.4,2585.2,13331338000.0,
01/31/2022,2585.2,2594.1,2556.8,2559.1,12150120000.0,
02/01/2022,2559.1,2593.0,2559.1,2588.6,13525727000.0,
02/02/2022,2588.6,2610.2,2588.6,2592.8,12668797000.0,
02/03/2022,2592.8,2601.9,2583.5,2592.3,12612732000.0,
02/06/2022,2592.3,2620.5,2592.3,2611.5,13350973000.0,
02/07/2022,2611.5,2628.9,2601.1,2607.7,14277920000.0,
02/08/2022,2607.7,2616.3,2605.3,2610.3,14497581000.0,
02/09/2022,2610.3,2618.4,2598.8,2605.0,11508179000.0,
02/10/2022,2605.0,2606.3,2594.6,2597.5,12543267000.0,
02/13/2022,2597.5,2609.6,2596.0,2605.1,12756430000.0,
02/14/2022,2605.1,2614.8,2592.6,2597.1,12417775000.0,
02/15/2022,2597.1,2599.0,2583.5,2589.3,12310705000.0,
02/16/2022,2589.3,2609.6,2589.3,2598.6,12136445000.0,
02/17/2022,2598.6,2601.2,2568.9,2573.9,10049943000.0,
02/20/2022,2573.9,2574.9,2539.0,2545.6,11409354000.0,
02/22/2022,2545.6,2553.1,2528.7,2536.4,9088248000.0,
02/23/2022,2536.4,2556.1,2536.4,2550.5,8878520000.0,
02/24/2022,2550.5,2556.2,2509.6,2515.0,10502803000.0,
02/27/2022,2515.0,2515.0,2458.5,2467.9,9162867000.0,
02/28/2022,2467.9,2495.5,2467.9,2482.4,7300197000.0,
03/01/2022,2482.4,2508.9,2482.4,2490.0,7989142000.0,
03/02/2022,2490.0,2499.3,2462.6,2470.5,6560615000.0,
03/03/2022,2470.5,2479.3,2447.2,2462.9,6445537000.0,
03/06/2022,2462.9,2465.4,2434.5,2438.9,6515631000.0,
03/07/2022,2438.9,2444.4,2372.1,2374.4,7402638000.0,
03/08/2022,2374.4,2392.3,2317.1,2374.1,7460935000.0,
03/09/2022,2374.1,2421.1,2374.1,2415.6,7730150000.0,
03/10/2022,2415.6,2455.2,2415.6,2425.1,10612066000.0,
03/13/2022,2425.1,2468.8,2425.1,2463.2,9987369000.0,
03/14/2022,2463.2,2469.5,2452.5,2460.5,9865120000.0,
03/15/2022,2460.5,2465.0,2452.8,2459.0,10656341000.0,
03/16/2022,2459.0,2465.8,2456.3,2458.5,8356273000.0,
03/20/2022,2458.5,2462.6,2432.3,2435.0,6161125000.0,
03/21/2022,2435.0,2441.8,2419.3,2436.3,6346843000.0,
03/22/2022,2436.3,2477.6,2436.3,2471.1,9576054000.0,
03/23/2022,2471.1,2488.8,2465.4,2469.4,8632010000.0,
03/24/2022,2469.4,2472.4,2460.1,2466.7,8295950000.0,
03/27/2022,2466.7,2472.0,2459.7,2462.9,8588871000.0,
03/28/2022,2462.9,2476.1,2462.9,2468.1,9245701000.0,
03/29/2022,2468.1,2479.2,2468.1,2471.1,9816165000.0,
03/30/2022,2471.1,2477.1,2463.8,2465.6,8013283000.0,
03/31/2022,2465.6,2474.9,2461.2,2474.0,11169465000.0,
04/03/2022,2474.0,2490.7,2474.0,2488.0,8366286000.0,
04/04/2022,2488.0,2488.0,2465.1,2468.7,6206690000.0,
04/05/2022,2468.7,2468.7,2456.9,2464.6,5758312000.0,
04/06/2022,2464.6,2470.8,2452.0,2459.0,4905023000.0,
04/07/2022,2459.0,2459.0,2436.8,2451.6,5156439000.0,
