date,open,high,low,close,volume,trade
04/10/2022,2451.6,2470.7,2451.6,2458.5,6435697000.0,
04/11/2022,2458.5,2465.5,2450.9,2451.9,5574625000.0,
04/12/2022,2451.9,2461.8,2426.9,2431.6,5329508000.0,
04/13/2022,2431.6,2444.3,2411.6,2440.5,5296942000.0,
04/17/2022,2440.5,2452.6,2432.4,2435.0,3939792000.0,
04/18/2022,2435.0,2435.0,2404.3,2409.7,3903887000.0,
04/19/2022,2409.7,2444.6,2387.0,2436.1,5998473000.0,
04/20/2022,2436.1,2466.9,2436.1,2463.8,6059716000.0,
04/21/2022,2463.8,2481.1,2463.8,2478.1,7540773000.0,
04/24/2022,2478.1,2502.5,2478.1,2486.1,8958424000.0,
04/25/2022,2486.1,2486.6,2466.4,2476.6,5930163000.0,
04/26/2022,2476.6,2479.5,2463.0,2474.3,7667463000.0,
04/27/2022,2474.3,2482.1,2462.5,2466.2,9324932000.0,
04/28/2022,2466.2,2474.7,2450.3,2460.8,8698147000.0,
05/05/2022,2460.8,2463.3,2445.5,2453.6,4687066000.0,
05/08/2022,2453.6,2457.3,2444.5,2449.3,9725367000.0,
05/09/2022,2449.3,2460.8,2447.5,2449.4,12083187000.0,
05/10/2022,2449.4,2455.2,2429.2,2435.8,12580058000.0,
05/11/2022,2435.8,2441.1,2417.1,2420.6,11357087000.0,
05/12/2022,2420.6,2426.5,2402.9,2406.9,8233611000.0,
05/16/2022,2406.9,2406.9,2358.9,2365.9,10241542000.0,
05/17/2022,2365.9,2386.8,2330.1,2363.7,7797648000.0,
05/18/2022,2363.7,2379.9,2326.4,2336.5,7629356000.0,
05/19/2022,2336.5,2340.5,2301.8,2316.7,6688812000.0,
05/22/2022,2316.7,2329.9,2272.9,2277.2,6822140000.0,
05/23/2022,2277.2,2329.5,2295.8,2309.8,6589369000.0,
05/24/2022,2309.8,2322.4,2287.0,2295.1,6608422000.0,
05/25/2022,2295.1,2295.1,2263.7,2288.0,5131172000.0,
05/26/2022,2288.0,2314.0,2279.0,2307.4,5391257000.0,
05/29/2022,2307.4,2350.3,2314.6,2346.9,8336186000.0,
05/30/2022,2346.9,2365.6,2339.8,2350.8,8364017000.0,
05/31/2022,2350.8,2360.4,2341.7,2350.3,6378768000.0,
06/01/2022,2350.3,2361.6,2348.3,2355.9,7431205000.0,
06/02/2022,2355.9,2374.8,2351.5,2355.7,8751071000.0,
06/05/2022,2355.7,2380.0,2356.9,2373.8,9501044000.0,
06/06/2022,2373.8,2380.7,2358.3,2361.3,9740720000.0,
06/07/2022,2361.3,2365.3,2347.6,2350.8,7398138000.0,
06/08/2022,2350.8,2363.1,2349.6,2353.6,9196574000.0,
06/09/2022,2353.6,2365.8,2349.6,2352.4,7582662000.0,
06/12/2022,2352.4,2353.3,2329.6,2334.6,6364070000.0,
06/13/2022,2334.6,2337.1,2316.8,2317.0,7981972000.0,
06/14/2022,2317.0,2325.5,2299.6,2300.9,8749198000.0,
06/15/2022,2300.9,2318.9,2300.9,2301.9,9438897000.0,
06/16/2022,2301.9,2330.6,2303.6,2327.9,10466322000.0,
06/19/2022,2327.9,2341.8,2322.8,2330.0,8957840000.0,
06/20/2022,2330.0,2335.1,2308.9,2314.6,8223942000.0,
06/21/2022,2314.6,2316.4,2294.1,2295.4,7258836000.0,
06/22/2022,2295.4,2300.5,2285.5,2294.0,6943728000.0,
06/23/2022,2294.0,2311.9,2292.2,2298.6,6837437000.0,
06/26/2022,2298.6,2305.8,2284.9,2286.6,5943793000.0,
06/27/2022,2286.6,2291.8,2281.1,2285.2,7007627000.0,
06/28/2022,2285.2,2299.2,2285.7,2294.6,8188264000.0,
06/29/2022,2294.6,2303.6,2292.6,2295.2,8056987000.0,
06/30/2022,2295.2,2298.7,2286.9,2295.6,9377475000.0,
07/03/2022,2295.6,2293.6,2280.3,2291.2,6548339000.0,
07/04/2022,2291.2,2292.0,2281.7,2284.0,6626134000.0,
07/05/2022,2284.0,2311.7,2286.3,2301.9,9607961000.0,
07/06/2022,2301.9,2316.3,2298.9,2299.9,7469546000.0,
07/07/2022,2299.9,2305.0,2291.6,2293.8,7886612000.0,
07/12/2022,2293.8,2300.3,2282.2,2284.1,6794935000.0,
07/13/2022,2284.1,2288.4,2269.8,2273.0,7023113000.0,
07/14/2022,2273.0,2281.8,2262.6,2273.9,5806394000.0,
07/17/2022,2273.9,2282.8,2266.9,2267.6,5934981000.0,
07/18/2022,2267.6,2270.4,2232.6,2235.8,5152976000.0,
07/19/2022,2235.8,2224.7,2199.8,2213.2,3193502000.0,
07/20/2022,2213.2,2220.9,2193.2,2206.1,6655825000.0,
07/21/2022,2206.1,2232.0,2199.2,2200.8,6769341000.0,
07/24/2022,2200.8,2203.1,2167.0,2168.2,4709771000.0,
07/25/2022,2168.2,2184.2,2143.4,2177.2,6399594000.0,
07/26/2022,2177.2,2212.7,2185.6,2190.0,8380517000.0,
07/27/2022,2190.0,2191.5,2162.5,2162.9,7784318000.0,
07/28/2022,2162.9,2158.5,2134.0,2145.3,4417782000.0,
07/31/2022,2145.3,2197.8,2162.2,2193.6,5679594000.0,
08/01/2022,2193.6,2212.2,2199.8,2204.2,9217344000.0,
08/02/2022,2204.2,2239.4,2203.1,2234.2,11832748000.0,
08/03/2022,2234.2,2269.1,2246.4,2258.8,11954137000.0,
08/04/2022,2258.8,2268.3,2250.1,2265.2,11902605000.0,
08/07/2022,2265.2,2273.6,2245.9,2259.6,11173383000.0,
08/08/2022,2259.6,2267.4,2233.0,2237.6,10834607000.0,
08/10/2022,2237.6,2239.0,2205.8,2211.0,7994837000.0,
08/11/2022,2211.0,2208.9,2190.8,2194.4,5837698000.0,
08/14/2022,2194.4,2207.3,2195.0,2199.3,6444531000.0,
08/16/2022,2199.3,2217.1,2201.2,2213.0,10346508000.0,
08/17/2022,2213.0,2228.7,2214.2,2220.0,11596045000.0,
08/21/2022,2220.0,2229.1,2218.5,2226.2,10577602000.0,
08/22/2022,2226.2,2248.2,2227.2,2247.3,14775633000.0,
08/23/2022,2247.3,2277.0,2250.8,2265.4,14874418000.0,
08/24/2022,2265.4,2269.4,2240.5,2243.7,11337162000.0,
08/25/2022,2243.7,2269.4,2245.0,2267.4,17774527000.0,
08/28/2022,2267.4,2291.2,2269.2,2271.0,21051415000.0,
08/29/2022,2271.0,2288.0,2267.8,2275.4,17448790000.0,
08/30/2022,2275.4,2287.8,2272.9,2279.3,17693058000.0,
08/31/2022,2279.3,2294.2,2279.8,2283.1,20056924000.0,
09/01/2022,2283.1,2310.9,2287.6,2305.7,18895204000.0,
09/04/2022,2305.7,2339.7,2297.7,2303.6,22963902000.0,
09/05/2022,2303.6,2312.8,2280.1,2285.8,14006645000.0,
09/06/2022,2285.8,2310.0,2288.6,2306.5,13150492000.0,
09/07/2022,2306.5,2356.0,2329.2,2353.6,22013538000.0,
09/08/2022,2353.6,2381.5,2354.7,2376.2,18777683000.0,
09/11/2022,2376.2,2396.5,2364.9,2373.3,16915605000.0,
09/12/2022,2373.3,2375.3,2349.6,2356.6,13607406000.0,
09/13/2022,2356.6,2372.8,2351.7,2353.5,14800750000.0,
09/14/2022,2353.5,2364.6,2326.5,2333.2,13077814000.0,
09/15/2022,2333.2,2350.2,2326.4,2346.4,12427725000.0,
09/18/2022,2346.4,2373.1,2356.5,2363.5,18139263000.0,
09/19/2022,2363.5,2409.5,2372.5,2406.1,19898300000.0,
09/20/2022,2406.1,2439.0,2395.3,2401.8,28323074000.0,
09/21/2022,2401.8,2409.9,2368.8,2374.8,18081912000.0,
09/22/2022,2374.8,2386.4,2359.7,2365.7,16661360000.0,
09/25/2022,2365.7,2374.3,2324.7,2329.9,18105246000.0,
09/26/2022,2329.9,2347.2,2324.9,2331.9,13001760000.0,
09/27/2022,2331.9,2343.8,2313.5,2316.4,14940692000.0,
09/28/2022,2316.4,2329.8,2314.3,2323.1,14844530000.0,
09/29/2022,2323.1,2335.2,2321.9,2330.4,12169539000.0,
10/02/2022,2330.4,2348.7,2330.4,2333.8,15334081000.0,
10/03/2022,2333.8,2344.3,2324.3,2326.2,12847372000.0,
10/04/2022,2326.2,2349.1,2326.2,2343.0,12901950000.0,
10/06/2022,2343.0,2366.9,2343.0,2361.6,11698377000.0,
10/10/2022,2361.6,2372.6,2307.1,2314.1,14175267000.0,
10/11/2022,2314.1,2329.3,2304.6,2310.0,10102624000.0,
10/12/2022,2310.0,2320.0,2307.2,2316.1,9941162000.0,
10/13/2022,2316.1,2321.8,2304.5,2308.1,14109152000.0,
10/16/2022,2308.1,2322.3,2293.5,2298.8,13431204000.0,
10/17/2022,2298.8,2305.8,2272.0,2277.3,12978195000.0,
10/18/2022,2277.3,2285.3,2259.7,2277.4,10059543000.0,
10/19/2022,2277.4,2299.5,2269.7,2271.0,11787102000.0,
10/20/2022,2271.0,2280.9,2260.3,2277.7,9756287000.0,
10/23/2022,2277.7,2291.4,2259.3,2262.3,7884578000.0,
10/24/2022,2262.3,2262.3,2236.0,2245.4,3347673000.0,
10/25/2022,2245.4,2262.9,2240.8,2243.7,6235054000.0,
10/26/2022,2243.7,2254.0,2236.7,2249.2,7418036000.0,
10/27/2022,2249.2,2269.0,2249.2,2265.8,10949650000.0,
10/30/2022,2265.8,2265.8,2238.7,2245.3,8265991000.0,
10/31/2022,2245.3,2250.5,2225.5,2226.7,7692555000.0,
11/01/2022,2226.7,2237.3,2225.0,2235.8,9028311000.0,
11/02/2022,2235.8,2253.4,2235.8,2244.2,14615759000.0,
11/03/2022,2244.2,2259.3,2238.7,2253.0,15124409000.0,
11/06/2022,2253.0,2265.9,2253.0,2258.8,12753112000.0,
11/07/2022,2258.8,2258.8,2244.0,2246.0,12356546000.0,
11/08/2022,2246.0,2252.0,2239.7,2242.7,14945489000.0,
11/09/2022,2242.7,2246.6,2228.8,2231.3,10188532000.0,
11/10/2022,2231.3,2243.7,2231.3,2236.0,7979397000.0,
11/13/2022,2236.0,2246.2,2212.5,2213.5,7241564000.0,
11/14/2022,2213.5,2213.5,2196.0,2198.6,7142861000.0,
11/15/2022,2198.6,2198.6,2180.1,2183.0,5609231000.0,
11/16/2022,2183.0,2193.2,2176.7,2191.7,4685156000.0,
11/17/2022,2191.7,2200.8,2190.6,2199.9,5521372000.0,
11/20/2022,2199.9,2203.3,2179.9,2180.4,4228893000.0,
11/21/2022,2180.4,2181.4,2173.8,2177.4,3519023000.0,
11/22/2022,2177.4,2191.4,2177.4,2190.2,4286821000.0,
11/23/2022,2190.2,2192.3,2181.3,2183.2,5406819000.0,
11/24/2022,2183.2,2192.7,2179.8,2189.7,3238028000.0,
11/27/2022,2189.7,2203.2,2179.2,2202.4,3397370000.0,
11/28/2022,2202.4,2204.7,2189.0,2191.6,4167525000.0,
11/29/2022,2191.6,2203.2,2181.5,2200.7,3340374000.0,
11/30/2022,2200.7,2215.5,2197.3,2214.3,4493670000.0,
12/01/2022,2214.3,2219.0,2206.1,2216.1,4847512000.0,
12/04/2022,2216.1,2218.6,2206.9,2207.0,3135602000.0,
12/05/2022,2207.0,2210.0,2195.5,2198.6,3448627000.0,
12/06/2022,2198.6,2207.8,2196.7,2205.6,2719644000.0,
12/07/2022,2205.6,2208.7,2201.3,2207.2,3113270000.0,
12/08/2022,2207.2,2208.2,2199.4,2203.6,2957441000.0,
12/11/2022,2203.6,2210.9,2203.6,2205.4,4148452000.0,
12/12/2022,2205.4,2215.8,2202.5,2213.4,5688994000.0,
12/13/2022,2213.4,2218.5,2211.9,2212.6,6164181000.0,
12/14/2022,2212.6,2217.5,2208.0,2209.0,4302097000.0,
12/15/2022,2209.0,2213.8,2207.0,2208.5,4252714000.0,
12/18/2022,2208.5,2209.4,2203.3,2204.1,3404836000.0,
12/19/2022,2204.1,2208.9,2201.2,2201.8,4568177000.0,
12/20/2022,2201.8,2205.4,2197.0,2199.5,3224117000.0,
12/21/2022,2199.5,2205.1,2190.7,2193.0,3335898000.0,
12/22/2022,2193.0,2201.4,2188.6,2194.5,2277478000.0,
12/26/2022,2194.5,2196.9,2189.8,2191.0,1988073000.0,
12/27/2022,2191.0,2195.6,2186.7,2191.4,2695868000.0,
12/28/2022,2191.4,2195.7,2188.8,2194.2,2582279000.0,
12/29/2022,2194.2,2197.0,2193.8,2195.3,3454217000.0,
01/01/2023,2195.3,2205.1,2192.7,2193.6,1784259000.0,
01/02/2023,2193.6,2196.0,2191.0,2191.4,1465109000.0,
01/03/2023,2191.4,2194.3,2188.6,2192.2,1989032000.0,
01/04/2023,2192.2,2197.7,2192.2,2196.9,2911130000.0,
01/05/2023,2196.9,2197.8,2191.0,2193.4,3180154000.0,
01/08/2023,2193.4,2194.6,2189.5,2191.5,2842003000.0,
01/09/2023,2191.5,2195.4,2188.6,2191.8,3346960000.0,
01/10/2023,2191.8,2199.5,2191.2,2197.6,4625213000.0,
01/11/2023,2197.6,2199.8,2195.7,2198.8,5324162000.0,
01/12/2023,2198.8,2201.2,2195.7,2199.0,5075720000.0,
01/15/2023,2199.0,2209.8,2199.6,2208.1,7112977000.0,
01/16/2023,2208.1,2212.8,2199.0,2201.3,7137692000.0,
01/17/2023,2201.3,2217.5,2201.5,2215.3,9004821000.0,
01/18/2023,2215.3,2221.1,2206.6,2210.4,9342925000.0,
01/19/2023,2210.4,2212.5,2202.7,2208.6,5906796000.0,
01/22/2023,2208.6,2213.7,2200.7,2204.3,6927557000.0,
01/23/2023,2204.3,2216.2,2200.8,2211.7,5096282000.0,
01/24/2023,2211.7,2228.9,2212.4,2227.0,6076752000.0,
01/25/2023,2227.0,2240.6,2226.8,2228.7,7346009000.0,
01/26/2023,2228.7,2232.2,2222.1,2230.7,5055348000.0,
01/29/2023,2230.7,2234.2,2227.7,2231.3,4891737000.0,
01/30/2023,2231.3,2235.0,2223.0,2225.8,5094825000.0,
01/31/2023,2225.8,2231.7,2216.6,2219.6,5730952000.0,
02/01/2023,2219.6,2225.9,2220.5,2224.0,5806775000.0,
02/02/2023,2224.0,2232.2,2225.1,2230.7,6871222000.0,
02/05/2023,2230.7,2236.3,2225.1,2226.3,7527476000.0,
02/06/2023,2226.3,2230.3,2221.6,2228.8,5808191000.0,
02/07/2023,2228.8,2237.1,2227.2,2234.7,5531995000.0,
02/08/2023,2234.7,2243.2,2234.3,2241.6,7484544000.0,
02/09/2023,2241.6,2244.4,2234.0,2235.4,6084473000.0,
02/12/2023,2235.4,2237.3,2221.7,2225.3,4708480000.0,
02/13/2023,2225.3,2233.1,2220.9,2232.1,4354190000.0,
02/14/2023,2232.1,2234.5,2224.7,2226.7,4331039000.0,
02/15/2023,2226.7,2227.8,2218.4,2222.0,4314958000.0,
02/16/2023,2222.0,2225.3,2219.6,2224.2,3403301000.0,
02/19/2023,2224.2,2226.3,2217.9,2221.5,2851576000.0,
02/20/2023,2221.5,2224.1,2216.8,2221.8,3267262000.0,
02/22/2023,2221.8,2224.7,2219.7,2221.7,2576340000.0,
02/23/2023,2221.7,2222.2,2217.4,2221.3,2229942000.0,
02/26/2023,2221.3,2223.7,2211.5,2214.7,2314172000.0,
02/27/2023,2214.7,2219.0,2210.7,2218.8,2617313000.0,
02/28/2023,2218.8,2222.2,2218.3,2221.0,4206637000.0,
03/01/2023,2221.0,2223.4,2216.6,2218.3,4524020000.0,
03/02/2023,2218.3,2221.2,2211.3,2216.3,4277200000.0,
03/05/2023,2216.3,2227.5,2218.2,2225.8,6623651000.0,
03/06/2023,2225.8,2232.5,2220.0,2226.0,7273892000.0,
03/07/2023,2226.0,2227.2,2219.6,2225.9,6495425000.0,
03/09/2023,2225.9,2231.6,2224.8,2227.0,5456823000.0,
03/12/2023,2227.0,2228.8,2219.2,2221.5,4335839000.0,
03/13/2023,2221.5,2224.7,2220.1,2223.5,4513244000.0,
03/14/2023,2223.5,2226.5,2216.1,2217.7,5617104000.0,
03/15/2023,2217.7,2221.9,2212.1,2215.2,6071645000.0,
03/16/2023,2215.2,2220.4,2212.4,2218.8,4836281000.0,
03/19/2023,2218.8,2223.3,2214.9,2217.8,4522910000.0,
03/20/2023,2217.8,2220.2,2212.6,2215.8,3446642000.0,
03/21/2023,2215.8,2222.3,2215.2,2220.6,3496162000.0,
03/22/2023,2220.6,2224.2,2213.5,2215.4,3284863000.0,
03/23/2023,2215.4,2218.4,2213.7,2218.0,2869757000.0,
03/27/2023,2218.0,2222.2,2211.3,2215.4,3176040000.0,
03/28/2023,2215.4,2216.7,2208.7,2210.7,2720551000.0,
03/29/2023,2210.7,2213.5,2205.6,2207.0,3826820000.0,
03/30/2023,2207.0,2212.3,2206.6,2209.4,6668348000.0,
04/02/2023,2209.4,2213.1,2208.4,2209.8,5318387000.0,
04/03/2023,2209.8,2215.8,2207.2,2207.8,5758002000.0,
04/04/2023,2207.8,2212.2,2202.3,2203.1,6460045000.0,
04/05/2023,2203.1,2203.9,2200.1,2202.0,5273696000.0,
04/06/2023,2202.0,2204.0,2197.9,2198.9,6123190000.0,
04/09/2023,2198.9,2200.5,2198.0,2200.2,4988163000.0,
04/10/2023,2200.2,2200.3,2196.7,2197.1,4694989000.0,
04/11/2023,2197.1,2200.5,2194.5,2198.7,4425354000.0,
04/12/2023,2198.7,2201.2,2197.4,2199.1,4110850000.0,
04/13/2023,2199.1,2202.8,2199.6,2201.9,4141321000.0,
04/16/2023,2201.9,2203.4,2199.2,2199.7,4696950000.0,
04/17/2023,2199.7,2203.4,2198.7,2202.1,4435818000.0,
04/18/2023,2202.1,2205.2,2202.2,2202.8,5569416000.0,
04/24/2023,2202.8,2213.5,2203.3,2213.0,5525214000.0,
04/25/2023,2213.0,2215.7,2212.0,2212.9,7131561000.0,
04/26/2023,2212.9,2215.2,2210.8,2213.2,7653389000.0,
04/27/2023,2213.2,2213.9,2208.0,2208.6,9676915000.0,
04/30/2023,2208.6,2210.2,2202.3,2202.4,6931533000.0,
05/02/2023,2202.4,2207.1,2198.4,2206.1,8516935000.0,
05/03/2023,2206.1,2210.1,2203.7,2204.7,8635070000.0,
05/07/2023,2204.7,2208.9,2202.6,2203.9,8462138000.0,
05/08/2023,2203.9,2205.9,2195.6,2196.4,7595170000.0,
05/09/2023,2196.4,2204.1,2200.1,2200.4,8312792000.0,
05/10/2023,2200.4,2201.9,2196.7,2198.4,7217811000.0,
05/11/2023,2198.4,2200.3,2193.6,2194.4,7985541000.0,
05/14/2023,2194.4,2196.4,2189.3,2190.2,6364946000.0,
05/15/2023,2190.2,2191.4,2184.7,2185.8,6539960000.0,
05/16/2023,2185.8,2193.9,2187.5,2193.4,7442953000.0,
05/17/2023,2193.4,2196.7,2192.7,2193.3,7119859000.0,
05/18/2023,2193.3,2196.4,2193.4,2195.3,9329107000.0,
05/21/2023,2195.3,2197.0,2190.0,2190.9,8117424000.0,
05/22/2023,2190.9,2191.7,2186.2,2190.6,7074007000.0,
05/23/2023,2190.6,2196.2,2191.7,2195.8,9202196000.0,
05/24/2023,2195.8,2200.1,2193.5,2195.1,11099379000.0,
05/25/2023,2195.1,2200.4,2195.8,2198.5,10365656000.0,
05/28/2023,2198.5,2203.2,2198.2,2199.7,11744310000.0,
05/29/2023,2199.7,2202.3,2197.3,2198.6,11745610000.0,
05/30/2023,2198.6,2203.5,2198.0,2202.7,9760126000.0,
05/31/2023,2202.7,2206.2,2196.9,2198.0,11986518000.0,
06/01/2023,2198.0,2203.3,2198.1,2201.3,9975919000.0,
06/04/2023,2201.3,2203.7,2197.3,2199.1,12544095000.0,
06/05/2023,2199.1,2203.6,2197.2,2198.2,12566375000.0,
06/06/2023,2198.2,2200.6,2187.2,2188.7,10868869000.0,
06/07/2023,2188.7,2194.4,2188.3,2189.2,7826980000.0,
06/08/2023,2189.2,2193.3,2188.7,2192.9,10637775000.0,
06/11/2023,2192.9,2196.5,2189.9,2191.0,10305231000.0,
06/12/2023,2191.0,2195.2,2184.6,2185.4,9809483000.0,
06/13/2023,2185.4,2189.3,2184.6,2185.5,6691452000.0,
06/14/2023,2185.5,2189.7,2181.0,2181.1,7233305000.0,
06/15/2023,2181.1,2183.9,2178.9,2182.5,4650726000.0,
06/18/2023,2182.5,2184.4,2180.9,2183.3,4182042000.0,
06/19/2023,2183.3,2190.0,2184.0,2188.6,5321548000.0,
06/20/2023,2188.6,2189.4,2184.3,2184.8,5875136000.0,
06/21/2023,2184.8,2186.6,2183.5,2186.1,6300250000.0,
06/22/2023,2186.1,2189.5,2186.2,2187.7,7845960000.0,
06/25/2023,2187.7,2190.7,2187.6,2189.9,6391698000.0,
06/26/2023,2189.9,2193.8,2190.1,2192.8,7675945000.0,
07/02/2023,2192.8,2193.6,2190.3,2191.9,5157793000.0,
07/03/2023,2191.9,2194.3,2191.0,2191.5,6797326000.0,
07/04/2023,2191.5,2194.3,2190.9,2193.5,6002887000.0,
07/05/2023,2193.5,2196.5,2192.6,2192.9,8906972000.0,
07/06/2023,2192.9,2194.2,2191.1,2191.5,8992504000.0,
07/09/2023,2191.5,2192.9,2188.3,2188.7,9199633000.0,
07/10/2023,2188.7,2193.0,2188.1,2190.8,10840377000.0,
07/11/2023,2190.8,2195.1,2191.1,2192.1,6456909000.0,
07/12/2023,2192.1,2195.9,2192.3,2194.4,8551972000.0,
07/13/2023,2194.4,2198.9,2192.2,2197.0,7507051000.0,
07/16/2023,2197.0,2204.6,2199.8,2202.9,9337535000.0,
07/17/2023,2202.9,2204.4,2199.3,2200.4,9327152000.0,
07/18/2023,2200.4,2201.6,2196.5,2197.8,10445618000.0,
07/19/2023,2197.8,2202.5,2196.6,2200.3,8773586000.0,
07/20/2023,2200.3,2204.1,2195.7,2196.8,9470036000.0,
07/23/2023,2196.8,2180.5,2171.2,2172.0,7441798000.0,
07/24/2023,2172.0,2172.0,2165.7,2166.7,6334937000.0,
07/25/2023,2166.7,2171.4,2161.3,2162.3,6609528000.0,
07/26/2023,2162.3,2164.8,2157.1,2160.4,5364452000.0,
07/27/2023,2160.4,2167.2,2159.0,2159.9,6771517000.0,
07/30/2023,2159.9,2163.0,2157.4,2159.1,6268743000.0,
07/31/2023,2159.1,2163.6,2155.3,2157.4,6631376000.0,
08/01/2023,2157.4,2161.2,2155.4,2160.7,5464546000.0,
08/02/2023,2160.7,2166.3,2160.1,2161.0,6391544000.0,
08/03/2023,2161.0,2161.1,2151.8,2152.5,4857354000.0,
08/06/2023,2152.5,2151.8,2143.0,2143.8,4144931000.0,
08/07/2023,2143.8,2147.5,2135.9,2138.4,4685009000.0,
08/08/2023,2138.4,2149.8,2139.5,2148.8,3857350000.0,
08/09/2023,2148.8,2149.9,2142.1,2142.8,4188029000.0,
08/10/2023,2142.8,2143.9,2136.9,2142.9,3796689000.0,
08/13/2023,2142.9,2144.5,2136.8,2138.6,4255103000.0,
08/14/2023,2138.6,2137.1,2121.6,2124.6,4127751000.0,
08/16/2023,2124.6,2120.9,2106.4,2108.7,3515389000.0,
08/17/2023,2108.7,2123.0,2109.8,2121.7,2995292000.0,
08/20/2023,2121.7,2128.2,2113.7,2126.3,3445549000.0,
08/21/2023,2126.3,2137.3,2127.7,2136.7,4957199000.0,
08/22/2023,2136.7,2139.4,2132.4,2135.8,5031029000.0,
08/23/2023,2135.8,2140.4,2128.8,2130.4,4337076000.0,
