date,open,high,low,close,volume,trade
08/24/2023,2130.4,2131.0,2127.0,2130.5,4134739000.0,
08/27/2023,2130.5,2143.2,2130.7,2140.2,4274922000.0,
08/28/2023,2140.2,2149.3,2142.1,2143.6,5400931000.0,
08/29/2023,2143.6,2143.3,2137.2,2138.6,3915384000.0,
08/30/2023,2138.6,2141.3,2137.5,2139.6,4134064000.0,
08/31/2023,2139.6,2144.0,2140.6,2141.6,4561837000.0,
09/03/2023,2141.6,2149.1,2142.6,2146.8,6106588000.0,
09/04/2023,2146.8,2149.1,2142.2,2143.5,5760559000.0,
09/05/2023,2143.5,2146.4,2141.9,2144.2,7343062000.0,
09/07/2023,2144.2,2146.2,2135.5,2137.1,7002844000.0,
09/10/2023,2137.1,2137.0,2127.6,2128.4,5359810000.0,
09/11/2023,2128.4,2134.6,2128.0,2128.9,4460211000.0,
09/12/2023,2128.9,2135.2,2128.6,2134.0,5227687000.0,
09/13/2023,2134.0,2139.0,2135.1,2137.6,6625454000.0,
09/14/2023,2137.6,2139.4,2134.1,2134.6,6970876000.0,
09/17/2023,2134.6,2142.0,2135.1,2140.8,8666879000.0,
09/18/2023,2140.8,2142.5,2137.0,2138.6,7346171000.0,
09/19/2023,2138.6,2140.4,2137.4,2139.0,8116689000.0,
09/20/2023,2139.0,2143.4,2139.7,2140.9,8554764000.0,
09/21/2023,2140.9,2147.2,2140.5,2146.1,7353570000.0,
09/24/2023,2146.1,2146.7,2135.6,2136.9,5007407000.0,
09/25/2023,2136.9,2138.0,2132.3,2135.3,4412750000.0,
09/26/2023,2135.3,2139.7,2135.3,2138.5,4500153000.0,
09/27/2023,2138.5,2141.1,2137.4,2140.4,4202967000.0,
10/01/2023,2140.35555,2143.6382,2133.52805,2135.69288,5077860000.0,
10/02/2023,2135.69288,2136.23869,2131.1777,2134.62706,4608279000.0,
10/03/2023,2134.62706,2139.84351,2133.34156,2134.54639,4931521000.0,
10/04/2023,2134.54639,2138.45415,2134.08487,2135.37001,4499799000.0,
10/05/2023,2135.37001,2141.48297,2135.35663,2137.65539,3896796000.0,
10/08/2023,2137.65539,2138.51806,2128.6498,2130.71707,3678400000.0,
10/09/2023,2130.71707,2133.61015,2128.04342,2131.09477,4260009000.0,
10/10/2023,2131.09477,2138.09075,2131.66459,2136.72216,3724034000.0,
10/11/2023,2136.72216,2142.71471,2135.57484,2141.39144,4303042000.0,
10/12/2023,2141.39144,2142.76586,2139.47544,2141.54116,4182972000.0,
10/15/2023,2141.54116,2142.85089,2137.49113,2138.88815,3873747000.0,
10/16/2023,2138.88815,2139.89147,2135.67846,2136.43576,4760565000.0,
10/17/2023,2136.43576,2139.39709,2135.44495,2138.2459,5722151000.0,
10/18/2023,2138.2459,2141.49429,2137.35509,2139.22785,5122061000.0,
10/19/2023,2139.22785,2141.74214,2137.97984,2140.44558,5549157000.0,
10/22/2023,2140.44558,2144.26838,2134.5772,2135.49622,5376104000.0,
10/23/2023,2135.49622,2139.40736,2131.66861,2136.23078,4387001000.0,
10/25/2023,2136.23078,2140.4269,2134.61092,2138.55893,4788302000.0,
10/26/2023,2138.55893,2139.83162,2133.38121,2135.55933,3779130000.0,
10/29/2023,2135.55933,2138.42719,2134.37579,2135.04557,4131076000.0,
10/30/2023,2135.04557,2136.5225,2132.30403,2134.79173,4434182000.0,
10/31/2023,2134.79173,2136.27527,2132.77618,2133.86842,5227887000.0,
11/01/2023,2133.86842,2135.94014,2132.59639,2133.97656,3722541000.0,
11/02/2023,2133.97656,2136.92712,2131.22719,2133.73664,4430632000.0,
11/05/2023,2133.73664,2135.07339,2131.80468,2133.41298,4705960000.0,
11/06/2023,2133.41298,2136.78949,2131.16421,2133.32342,5942187000.0,
11/07/2023,2133.32342,2134.76702,2129.86437,2130.55823,5457556000.0,
11/08/2023,2130.55823,2131.36635,2127.87746,2129.11338,5160296000.0,
11/09/2023,2129.11338,2131.78456,2127.42339,2127.84124,4694187000.0,
11/12/2023,2127.84124,2130.83531,2122.55221,2123.2122,4190338000.0,
11/13/2023,2123.2122,2124.00685,2116.7856,2118.2959,4090462000.0,
11/14/2023,2118.2959,2121.6296,2115.90538,2116.81203,3404896000.0,
11/15/2023,2116.81203,2122.23078,2117.20106,2120.74525,6449702000.0,
11/16/2023,2120.74525,2121.0784,2118.29863,2118.93956,3607506000.0,
11/19/2023,2118.93956,2117.84673,2108.51934,2110.64315,4338569000.0,
11/20/2023,2110.64315,2111.69635,2103.77093,2105.81901,4428562000.0,
11/21/2023,2105.81901,2110.23126,2103.93001,2104.41368,3434659000.0,
11/22/2023,2104.41368,2106.86594,2102.24658,2103.20444,4095755000.0,
11/23/2023,2103.20444,2107.63003,2103.20444,2106.71899,3703799000.0,
11/26/2023,2106.71899,2108.95026,2104.83818,2105.42769,5491066000.0,
11/27/2023,2105.42769,2105.79763,2100.97416,2101.37273,3693805000.0,
11/28/2023,2101.37273,2102.52494,2099.00515,2099.38739,2971152000.0,
11/29/2023,2099.38739,2103.90279,2099.43353,2103.36111,3023594000.0,
11/30/2023,2103.36111,2108.93738,2103.83138,2108.32476,3844599000.0,
12/03/2023,2108.32476,2109.20895,2107.02576,2108.47882,3490133000.0,
12/04/2023,2108.47882,2115.06708,2107.85553,2114.17082,4917864000.0,
12/05/2023,2114.17082,2116.05612,2112.21298,2113.51522,4600021000.0,
12/06/2023,2113.51522,2114.76372,2112.12249,2112.81528,5289570000.0,
12/07/2023,2112.81528,2116.05811,2110.60957,2115.26621,4502017000.0,
12/10/2023,2115.26621,2116.62057,2111.26676,2112.46932,5377832000.0,
12/11/2023,2112.46932,2117.97495,2112.16596,2116.85988,5917187000.0,
12/12/2023,2116.85988,2116.40797,2110.27595,2110.65913,6012664000.0,
12/13/2023,2110.65913,2112.14726,2104.72955,2105.42857,7690744000.0,
12/14/2023,2105.42857,2107.97933,2105.44083,2107.12353,4810223000.0,
12/17/2023,2107.12353,2106.30491,2100.7794,2101.47198,6244781000.0,
12/18/2023,2101.47198,2104.20602,2096.83045,2097.54264,4648304000.0,
12/19/2023,2097.54264,2100.4212,2092.78561,2099.20571,5218378000.0,
12/20/2023,2099.20571,2101.70593,2097.60024,2099.44816,6889041000.0,
12/21/2023,2099.44816,2099.1475,2094.58357,2094.58357,6267707000.0,
12/24/2023,2094.58357,2093.99508,2088.77956,2088.93199,4113209000.0,
12/26/2023,2088.93199,2090.70927,2086.36593,2087.63782,4594925000.0,
12/27/2023,2087.63782,2088.98913,2084.93897,2087.35233,4830134000.0,
12/28/2023,2087.35233,2094.90872,2085.01187,2093.83361,6606164000.0,
01/01/2024,2093.83361,2094.88642,2090.81696,2091.54428,4437876000.0,
01/02/2024,2091.54428,2092.04599,2087.09664,2089.89688,5168791000.0,
01/03/2024,2089.89688,2093.13616,2087.65676,2092.13362,2918030000.0,
01/04/2024,2092.13362,2095.32801,2090.54829,2094.26194,3444586000.0,
01/08/2024,2094.26194,2105.32357,2092.92701,2102.22649,4411389000.0,
01/09/2024,2102.22649,2105.54241,2100.25355,2101.90084,4953959000.0,
01/10/2024,2101.90084,2109.83018,2101.22688,2108.00762,5083190000.0,
01/11/2024,2108.00762,2119.12364,2109.16127,2117.9097,7526385000.0,
01/14/2024,2117.9097,2120.11897,2116.5444,2119.612,7647513000.0,
01/15/2024,2119.612,2125.80739,2115.93088,2123.32811,6742730000.0,
01/16/2024,2123.32811,2131.08952,2125.68477,2129.77353,8008279000.0,
01/17/2024,2129.77353,2139.91471,2128.53072,2138.83121,7598137000.0,
01/18/2024,2138.83121,2147.81036,2128.86975,2129.71194,6370240000.0,
01/21/2024,2129.71194,2139.5292,2083.4798,2137.18894,5880321000.0,
01/22/2024,2137.18894,2153.44855,2136.81294,2147.64878,10421433000.0,
01/23/2024,2147.64878,2162.92512,2140.36933,2158.19903,11769493000.0,
01/24/2024,2158.19903,2166.22533,2137.55939,2139.12813,11717016000.0,
01/25/2024,2139.12813,2147.83749,2112.67464,2114.60758,8704065000.0,
01/28/2024,2114.60758,2125.34677,2088.64421,2091.04517,8803203000.0,
01/29/2024,2091.04517,2105.95184,2086.75091,2103.35969,6624579000.0,
01/30/2024,2103.35969,2121.66237,2099.5378,2111.0902,9398697000.0,
01/31/2024,2111.0902,2116.69845,2101.84011,2103.92893,9782648000.0,
02/01/2024,2103.92893,2120.67482,2108.99282,2116.77556,11208567000.0,
02/04/2024,2116.77556,2130.90148,2120.78428,2124.69725,15802789000.0,
02/05/2024,2124.69725,2141.30235,2125.56754,2133.24797,16544862000.0,
02/06/2024,2133.24797,2152.496,2131.41718,2143.70857,16494507000.0,
02/07/2024,2143.70857,2145.76416,2132.50775,2135.28467,17303390000.0,
02/08/2024,2135.28467,2143.26577,2131.14201,2138.22305,18577540000.0,
02/11/2024,2138.22305,2161.68841,2141.28517,2159.92333,18525115000.0,
02/12/2024,2159.92333,2173.64344,2160.61777,2165.93105,16931450000.0,
02/13/2024,2165.93105,2186.58867,2167.23385,2171.52781,16426517000.0,
02/14/2024,2171.52781,2180.25008,2167.62389,2172.35106,11723514000.0,
02/15/2024,2172.35106,2186.35181,2153.81903,2157.06245,10736251000.0,
02/18/2024,2157.06245,2161.35274,2127.19915,2129.28416,9247342000.0,
02/19/2024,2129.28416,2144.45319,2126.59542,2131.28181,8181031000.0,
02/20/2024,2131.28181,2141.82745,2129.39791,2132.12098,7646492000.0,
02/22/2024,2132.12098,2142.93512,2133.69775,2139.57539,8575420000.0,
02/25/2024,2139.57539,2150.94338,2135.0883,2137.27446,8049784000.0,
02/27/2024,2137.27446,2144.82171,2131.62667,2137.99846,8978842000.0,
02/28/2024,2137.99846,2145.15109,2130.74132,2132.62042,8887718000.0,
02/29/2024,2132.62042,2140.67693,2126.17221,2126.79965,9160187000.0,
03/03/2024,2126.79965,2127.59173,2112.52736,2113.74939,9815526000.0,
03/04/2024,2113.74939,2115.92019,2103.91557,2108.32135,7927830000.0,
03/05/2024,2108.32135,2115.89087,2096.39557,2097.71076,8437258000.0,
03/06/2024,2097.71076,2109.3233,2097.39397,2106.34556,7289248000.0,
03/07/2024,2106.34556,2108.80113,2093.17048,2094.34396,7034385000.0,
03/10/2024,2094.34396,2098.96472,2081.59477,2083.86554,4776383000.0,
03/11/2024,2083.86554,2089.03795,2074.40213,2075.87982,7541480000.0,
03/12/2024,2075.87982,2082.83753,2063.02948,2063.83246,5546236000.0,
03/13/2024,2063.83246,2066.18501,2048.57719,2056.5652,4833038000.0,
03/14/2024,2056.5652,2064.679,2047.58865,2051.58316,5146071000.0,
03/18/2024,2051.58316,2059.57861,2031.64686,2042.62037,4866734000.0,
03/19/2024,2042.62037,2047.75091,2017.66402,2020.11127,4654415000.0,
03/20/2024,2020.11127,2036.60408,2021.72964,2032.28157,4226703000.0,
03/21/2024,2032.28157,2060.42749,2033.39726,2057.71663,6085299000.0,
03/24/2024,2057.71663,2072.56131,2048.09191,2051.04762,5802195000.0,
03/25/2024,2051.04762,2048.88784,2023.28617,2024.92626,4455374000.0,
03/27/2024,2024.92626,2032.47838,2008.13303,2012.07205,5387992000.0,
03/28/2024,2012.07205,2021.46985,2000.11428,2011.08541,4110754000.0,
03/31/2024,2011.08541,2023.18204,2014.06439,2021.29576,4593741000.0,
04/01/2024,2021.29576,2031.49118,2003.77074,2007.33716,4671407000.0,
04/02/2024,2007.33716,2011.56279,1991.41251,2001.72234,3670548000.0,
04/03/2024,2001.72234,2019.19975,2000.08642,2014.13543,4292705000.0,
04/04/2024,2014.13543,2021.11242,2012.86511,2014.92899,4361457000.0,
04/08/2024,2014.92899,2034.72491,2015.13108,2033.4047,4152245000.0,
04/09/2024,2033.4047,2038.77029,2024.52602,2032.37458,4437411000.0,
04/15/2024,2032.37458,2037.18211,2013.83993,2014.89273,3675327000.0,
04/16/2024,2014.89273,2020.20664,2006.73898,2012.70816,5384694000.0,
04/17/2024,2012.70816,2020.82283,2005.95262,2007.34297,4825133000.0,
04/18/2024,2007.34297,2013.9371,1981.61796,1984.56634,5221046000.0,
04/21/2024,1984.56634,1990.28605,1972.18561,1982.43037,4779573000.0,
04/22/2024,1982.43037,1995.55701,1980.49396,1983.91023,5690353000.0,
04/23/2024,1983.91023,1997.81407,1977.09562,1980.4283,5974543000.0,
04/24/2024,1980.4283,1995.72498,1981.51217,1984.67773,6027464000.0,
04/25/2024,1984.67773,1996.8692,1960.27412,1974.50565,5112778000.0,
04/28/2024,1974.50565,2001.73518,1968.45988,1996.13905,6137519000.0,
04/29/2024,1996.13905,2009.55986,1991.99114,1993.99196,6617609000.0,
04/30/2024,1993.99196,2006.83717,1984.81697,1995.30623,8356730000.0,
05/02/2024,1995.30623,2013.04999,1992.79456,2007.8578,7106260000.0,
05/05/2024,2007.8578,2036.8182,2009.81523,2033.45146,8175207000.0,
05/06/2024,2033.45146,2049.46846,2034.15466,2046.80897,10953510000.0,
05/07/2024,2046.80897,2061.27201,2034.00768,2040.37831,11076942000.0,
05/08/2024,2040.37831,2041.60692,2023.65192,2026.22277,8694476000.0,
05/09/2024,2026.22277,2032.63504,2009.62084,2015.23538,9113787000.0,
05/12/2024,2015.23538,2030.37633,2006.28743,2026.59761,9858876000.0,
05/13/2024,2026.59761,2037.92656,2017.97706,2017.97706,9680264000.0,
05/14/2024,2017.97706,2024.0198,1990.47157,1991.92957,6640272000.0,
05/15/2024,1991.92957,1991.65758,1969.18765,1977.78816,5261976000.0,
05/16/2024,1977.78816,1988.42854,1967.12059,1973.9926,6763809000.0,
05/19/2024,1973.9926,1973.36817,1947.30056,1948.43926,4091253000.0,
05/20/2024,1948.43926,1945.86775,1920.93167,1938.88423,5612148000.0,
05/21/2024,1938.88423,1963.074,1929.03413,1929.92926,5916218000.0,
05/23/2024,1929.92926,1932.74053,1907.69817,1907.69817,5059672000.0,
05/26/2024,1907.69817,1910.69216,1876.89817,1888.71703,3227541000.0,
05/27/2024,1888.71703,1906.89538,1880.55649,1900.65312,5060633000.0,
05/28/2024,1900.65312,1924.41887,1886.72525,1886.72525,4407205000.0,
05/29/2024,1886.72525,1897.30618,1865.56038,1869.93519,3065752000.0,
05/30/2024,1869.93519,1879.91119,1857.80232,1874.84005,3744824000.0,
06/02/2024,1874.84005,1886.7475,1865.06981,1867.04787,3494663000.0,
06/03/2024,1867.04787,1866.48078,1850.10575,1856.99253,3914609000.0,
06/04/2024,1856.99253,1865.39386,1848.6704,1852.56171,5880660000.0,
06/05/2024,1852.56171,1858.36374,1845.91773,1854.38025,3811709000.0,
06/06/2024,1854.38025,1859.68541,1839.93408,1857.97627,5425647000.0,
06/09/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
06/10/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
06/11/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
06/12/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
06/13/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
06/19/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
06/20/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
06/23/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
06/24/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
06/25/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
06/26/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
06/27/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
06/30/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/02/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/03/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/04/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/07/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/08/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/09/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/10/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/11/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/14/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/15/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/16/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/18/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/24/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/25/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/28/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/29/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/30/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
07/31/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/01/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/04/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/06/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/07/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/08/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/11/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/12/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/13/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/14/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/15/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/18/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/19/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/20/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/21/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/22/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/25/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/27/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/28/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
08/29/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/01/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/02/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/03/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/04/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/05/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/08/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/09/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/10/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/11/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/12/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/15/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/17/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/18/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/19/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/22/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/23/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/24/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/25/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/26/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/29/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
09/30/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
10/01/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
10/02/2024,1857.97627,1857.97627,1857.97627,1857.97627,5425647000.0,
